2020-03-02 22:46:11,"@MatthewHazen @ewarren Come on, I really wanted Warren to win, but at this point that's a pipe dream.  If we want a… https://t.co/poFTimAPMU",,
2020-03-02 22:46:10,@neeratanden @ryanobles @BernieSanders @elizacollins1 It appears that Sanders also didn't bring out high numbers of… https://t.co/POD3me5DHn,,
2020-03-02 22:46:10,The Daily 202: Democratic fears that Bernie Sanders would hurt down-ballot candidates influence suburban voters - T… https://t.co/wMCjONKqF2,"Binghamton, New York",
2020-03-02 22:46:10,"@donwinslow @JoeBiden @BernieSanders Sanders doesn't have a history of trying to cut social security, losing his as… https://t.co/rIDv398DhP",,
2020-03-02 22:46:09,"@Mikeroyce34 @ewarren Because we won't, dunderhead. Denmark, Sweden and Norway have capitalistic economic systems,… https://t.co/sTr7u6E5tl",United States,
2020-03-02 22:46:09,"@LisaMei62 for anyone interested, THIS is EXCELLENT research on how Bernie got so rich.  It's jaw dropping disgusti… https://t.co/GSoNOxUn82",,
2020-03-02 22:46:09,"@KamalaHarris @amyklobuchar Biden/Harris 👍
Sanders/Harris 👎

If you don't endorse Joe today, it's over.","Los Angeles, CA",
2020-03-02 22:46:08,@ElleMN_ @BernieSanders Warren and Sanders would be life-changing for me. A progressive candidate would be life-cha… https://t.co/nnHn7t0yOf,"Los Angeles, CA",
2020-03-02 22:46:08,Myself Chris sanders James Annito and Carl Johnson From Ghost Hunters https://t.co/g1yDZY2qrr Food Challenge,Rhode Island,
2020-03-02 22:46:07,"@blockchainbois @MythmakerFaust @Styx666Official @shoe0nhead 😂
They're not right wing. They're granscian cultural m… https://t.co/jZr4Uczaa7",,
2020-03-02 22:46:06,@RBReich Sanders is the mistake....he’s not even a Democrat,,
2020-03-02 22:46:06,bernie sanders is the ONLY candidate with a presence at csula and today we led a march ft. josh hutcherson and a ra… https://t.co/yOa4jeAf4c,,
2020-03-02 22:46:06,"So I keep my political opinions to Twitter, mostly, as opposed to my Facebook. So I want to talk about the work I'v… https://t.co/65WR3arX4N",,
2020-03-02 22:46:05,@kenolin1 @JoeBiden @BernieSanders No struggle at all.  Biden.  Sanders will fracture the party and we’ll end up wi… https://t.co/9WY4ji7BvP,"Drexel, MO",
2020-03-02 22:46:05,Former rivals are coalescing behind former Vice President Joe Biden to try to blunt @BernieSanders' edge heading in… https://t.co/UxSxIWIQAx,DC now/NJ then,
2020-03-02 22:46:04,REPORT: Sanders BLASTED as ‘dead wrong’ for not attending pro-Israel lobby conference https://t.co/kIKVDI42U2 via @realdennislynch,"North Ridgeville, Ohio",
2020-03-02 22:46:03,Sanders strongest among students heading into Super Tuesday https://t.co/o1JcvQ2ekv - @campusreform,"Toledo, Ohio",
2020-03-02 22:46:03,Sanders strongest among students heading into Super Tuesday https://t.co/otNlIsNJdC @CampusReform @Zach_Petrizzo #AAG #AAG2020,Wisconsin,
2020-03-02 22:46:02,@ISpeak4Me_HBU @shoe0nhead hmm I can see what you mean to an extent since they're both more anti-establishment but… https://t.co/JQvCrTxcff,,
2020-03-02 22:46:02,"@SamSeder to argue Sanders can beat Trump- you need to ignore polling, ignore the concept that voters of color &amp; wo… https://t.co/eICNIpnPoE",Licking Yahya Abdul-Mateen,
2020-03-02 22:46:02,"Bloomberg rips Sanders for boycotting AIPAC, calls his bigotry comments 'dead wrong' https://t.co/VWM8yZLr40 https://t.co/RuuoBwQiXN","Madrid, España",
2020-03-02 22:46:02,@RyanJackson @joe_hill I didn't actually compare anything. Bernie Sanders has no currency in the Democratic Party.… https://t.co/9DT7PpdcD9,,
2020-03-02 22:46:01,@SallyDeal4 @JohnBrennan Actually Bernie Sanders has a significantly better chance of beating Trump,,
2020-03-02 22:46:01,Breaking: John Kerry Betrays Joe Biden and Bernie Sanders! #breaking #betrays #bernie #sanders https://t.co/b8l4QZn7wF,United States,
2020-03-02 22:46:01,@JRubinBlogger @Lis_Smith Wow - you completely ignore the leader right now and that is Sanders,"Palm Bay, FL",
2020-03-02 22:46:00,@jonnyboyca @JoeBiden Great maturity like this gets Trump elected. Are you a Democrat or just a Sanders supporter?,,
2020-03-02 22:46:00,shout out to bernie sanders for doing what I could not: getting my friends to come hang out in st. paul,,
2020-03-02 22:46:00,@Education4Libs The DNC is stealing the election from Sanders by majority vote?  It is called coalition building. A… https://t.co/Qi44rvehr1,"Hollywood, Los Angeles",
2020-03-02 22:46:00,'It's the classic glass half empty': Bernie Sanders hidden health records raise questions https://t.co/9yeqqSBaNj,Tiny drop of blue in Red state,
2020-03-02 22:46:00,"@AdamGreen Adam, I ask you again. Stop being a spoiler. Your antics only give ammo to Donald J. Trump -- who we mus… https://t.co/ilSxR4wMNG",Bahurim,
2020-03-02 22:46:00,@ChrisVanHollen @SenSanders Hopefully Senator Sanders gets the democratic nomination so we can have a battle royale… https://t.co/N4eQpiTEWf,,
2020-03-02 22:45:59,@cam_joseph @BernieSanders Matching the disdain reporters have for Sanders supporters then. Good.,Columbia SC,
2020-03-02 22:45:59,"@JulianCastro @ewarren If you don’t convince Warren to drop out after a  Massachusetts loss, you’re enabling a Bide… https://t.co/oEZQlQaD36","Washington, USA",
2020-03-02 22:45:57,@JohnBrennan OMG! NOW SHE'S DROPPING OUT?! FIRST BUTTIGIEG AND NOW HER! GOSH DARN IT SHE WAS MY SECOND CHOICE AND B… https://t.co/l6wq2fhFyw,,
2020-03-02 22:45:57,@danbroidy WTF is wrong with people? This thread is scary as hell. And these people vote. (NOT ironic many of these… https://t.co/0r8aiiFcAp,Columbus,
2020-03-02 22:45:57,@CheeseForEvery1 The worst part on jobs is that Sanders is *promising* to kill *hundreds of thousands* of fracking… https://t.co/le6yYJar72,,
2020-03-02 22:45:57,@NYinLA2121 @BernieSanders The head of an organization sets the mindset for everyone in that organization and Sande… https://t.co/C63Rwaz2tg,,
2020-03-02 22:45:57,@TheRickWilson Because he will be easy to beat. Which is exactly why I am supporting Biden. Plus I am moderate Demo… https://t.co/OzhYvSg8tI,,
2020-03-02 22:45:56,"@MrChuckD 
Im sorry for this one,
A YO CHUCK,
MUTHAFUCK HIM AND BERNIE SANDERS!$$$
😭😭😭😭😭😄😄😄😂😂😂😂😂😂
BRO, YOU KIDDING RIGHT,","San Francisco, CA",
2020-03-02 22:45:56,"@BurnACopCar @ZubyMusic Sanders top political donors.

Please tell me which are anti-establishment 👍 https://t.co/tJnDVlI6GZ",United States,
2020-03-02 22:45:55,@JWSGOP Hmmm just like I thought. It never changes. And we wonder why Sanders is easy to snapping up the disenfranchised.,,
2020-03-02 22:45:55,"@CraigTuttle3 Nope.  They traded in their candidacy for the Bloomberg paycheck, just like Biden and Sanders will do eventually.",,
2020-03-02 22:45:55,@tribelaw At the time the Obama administration opposed it until it included normalized relations. Don't fall for th… https://t.co/KzwR7kmxdt,#WarrenCastro2020,
2020-03-02 22:45:54,"Opinion | He loves Trump, so he voted for Bernie Sanders in the South Carolina primary - Washington Post… https://t.co/i5qgDynOD4",Worldwide,
2020-03-02 22:45:53,The New York Times examines the dilemma Silicon Valley leaders face if Bernie Sanders gets the nomination - https://t.co/3TYXc3PkQf,"San Francisco, CA",
2020-03-02 22:45:53,@overbeb @dustdevil2020 @cam_joseph @esaagar @BernieSanders Bernie Sanders policies would make every one of those w… https://t.co/0PeJ173LuC,The Land,
2020-03-02 22:45:53,I've been bracing myself for a few weeks to cast a strategic primary vote for Sanders. And. I voted for him in the… https://t.co/8abHnmWEa6,He/Him,
2020-03-02 22:45:52,"@NaomiAKlein How is Sanders not the establishment?  He has been in Washington for thirty years, he has senior posit… https://t.co/GsfD2OdbSi",,
2020-03-02 22:45:52,@kenolin1 @Berniewouldawon @JoeBiden @BernieSanders Bernie Sanders. Here's why:,United States,
2020-03-02 22:45:52,"bernie sanders vs mike bloomberg rap battle where bernie ends the battle by saying ""stop and frisk your lyrics mike… https://t.co/1jFUXuVFUi",,
2020-03-02 22:45:51,@DonnieDruin Him and Sanders would be insane,,
2020-03-02 22:45:50,"Guys.... Biden might win California outright. 

This poll has consistently severely overestimated Sanders and under… https://t.co/XIvgKDDOja","Virginia, USA",
2020-03-02 22:45:50,"@JillFilipovic Or maybe, Sanders misspoke?",Supercomputer ,
2020-03-02 22:45:50,Bernie Sanders supporters no lock to back Democratic nominee - https://t.co/utmC6mYfLl - @washtimes,Great Lakes,
2020-03-02 22:45:50,@ChuckWendig @FACEofDAVE Good lord considering Liz Lads are constantly accusing Bernie supporters of sounding like… https://t.co/oL2qxsnqVJ,"Brooklyn, NY",
2020-03-02 22:45:49,@RealAssTalkNow Please pick sanders next!!:),North America,
2020-03-02 22:45:48,"@papijoe320 @mkazin With Sanders as the nominee, Trump wins in a landslide. Swing state voters will reject Sanders… https://t.co/pMbTVJbq5A","New York, NY",
2020-03-02 22:45:48,@sarahblueroses @HoarseWisperer I still do not understand why she could not put her past with Bloomberg behind her… https://t.co/bCWNzHlWjs,Phoenix,
2020-03-02 22:45:48,Funny how all Jeremy Corbyn's supporters are backing Bernie Sanders to be the first Jewish President of the USA and… https://t.co/EK8nHrwZHN,50c St Ninians Road 16-03-2003 to 16-3-2018,
2020-03-02 22:45:47,@SageGunner47 @AoFrantic @GiantGooner @TheM_L_G How do you square that with the same poll having Sanders running ah… https://t.co/EBudBIQFB4,"Bronx, NY",
2020-03-02 22:45:46,Please vote for Bernie Sanders. https://t.co/Peg20AIHTP,normal location,
2020-03-02 22:45:46,@Uncle_Drew94 @alltheway_ap Chairman Bernie Sanders is a socialist just like Stalin or you want me to use a watered… https://t.co/N5ELNobZuP,Ghana,
2020-03-02 22:45:45,Then there are those of us whose politics are just as far left as hers or Sanders’ but would still support Biden ov… https://t.co/4mX3yn36zP,Marooned,
2020-03-02 22:45:45,Trump is 100% gonna come out at a rally with Flavor Flav https://t.co/rfdAfW3UCj,email: thobbsword@gmail.com,
2020-03-02 22:45:44,@DelilahRae88 @forevertawl @cam_joseph @BernieSanders Social media tends to confirm our biases. Warren called Sande… https://t.co/RJ0yNG1Puh,"Westmount, Québec",
2020-03-02 22:45:44,@trtquen @BradJConnolly @JodieMoss76 @RBReich @ablnk @DavidJollyFL @DeadlineWH There's a lot of abuse from all side… https://t.co/vzXeSPvb8b,helltown,
2020-03-02 22:45:44,"I signed up for Facebook and got banned. While on, I added this Democrat I went to HS with. All of his posts are ei… https://t.co/WShOZFJGq0","Burlington, VT",
2020-03-02 22:45:44,There are some hip-hop aficionados who believe Flavor Flav - whose public identity over the past quarter century ha… https://t.co/QTOQHSdYXd,QNS,
2020-03-02 22:45:44,If anyone cares I’m voting for Bernie Sanders in tomorrow’s Virginia Democratic Primary. Godspeed #Sanders2020,Law Student ,
2020-03-02 22:45:44,@Pittsburgbitch On of Sanders 3 houses. Poor Berrnie. https://t.co/aZNasMxIW0,"Huntington, NY",
2020-03-02 22:45:43,My point here is that neither Sanders nor Trump should be framing the race for the nomination as one between the es… https://t.co/hoH7LGegH6,Leaders from Law - a new progressive initiative,
2020-03-02 22:45:43,"@cmclymer Bernie or Biden. Period. 

Hillary voters are smart enough to realize that cockroach Liz will drop out an… https://t.co/uI6aFxwMM8","Malibu, CA ",
2020-03-02 22:45:42,I hate Bernie Sanders and Joe Biden so fucking much and yes I’ll vote for either of them in the general without bat… https://t.co/49M292swut,"Texas, USA",
2020-03-02 22:45:42,"Bloomberg speaks at AIPAC as Sanders, Warren skip conference https://t.co/2q9SyWh55X","Doha, Qatar",
2020-03-02 22:45:42,@jackmirkinson I may sound unreasonable but I just can't let his prison and military-industrial politics slide. Sam… https://t.co/xXKIgv8t4w,,
2020-03-02 22:45:41,"@shellylensing1 @republiculos The Establishment v Bernie Sanders, Coronavirus &amp; the Stock Market | The... https://t.co/VLAgo34Acz",United States,
2020-03-02 22:45:41,Bernie Sanders Touts Endorsement of Radical Mayor Who ‘Nationalized’ and Shut Down Zoo https://t.co/7ySHmVju0X https://t.co/9AqeMYQfU3,,
2020-03-02 22:45:41,The visceral reaction that people who don’t like Bernie Sanders when you tell them that you “don’t mind” Bernie San… https://t.co/BXJJSfuOjk,,
2020-03-02 22:45:39,Bernie Sanders Touts Endorsement of Radical Mayor Who ‘Nationalized’ and Shut Down Zoo https://t.co/cEH0dvTJAq https://t.co/1O416dStKl,"Detroit, MI, Tampa, FL",
2020-03-02 22:45:39,@ReplicantX6 @strongholdbk @KyleLovesBernie @jeffrey_ventre But she’s not winning any delegates her path forward to… https://t.co/mq6VSqKHbr,"St Louis, MO",
2020-03-02 22:45:38,@zain49ers Franchise tag sanders or ward?,,
2020-03-02 22:45:37,Bernie Sanders Touts Endorsement of Radical Mayor Who ‘Nationalized’ and Shut Down Zoo https://t.co/cjFxtMdhOC https://t.co/dq9QpCwXkQ,Texas,
2020-03-02 22:45:37,Bernie Sanders y los punks https://t.co/bBbXAzpLam,Mallorca/Països Catalans,
2020-03-02 22:45:37,@megaton572 @maahh68 @RealJamesWoods Sanders had the better chance over that screwball. 🤣,Always in the Shadows,
2020-03-02 22:45:36,@TheLeadCNN @jaketapper @DavidJUrban @JenGranholm @niaCNN @davidaxelrod Damn straight! I don't want Sanders as our president.,"Illinois, USA",
2020-03-02 22:45:35,"Sanders leads Biden in key Super Tuesday states of California, Texas and North Carolina, polls find https://t.co/ttns1lV0yc via @usatoday","Montana, USA  West of the Divide",
2020-03-02 22:45:34,"O cruel, needless misunderstanding! O stubborn, self-willed exile from the loving breast! But it was all right, eve… https://t.co/QRGNIKZVAs",,
2020-03-02 22:45:34,"I personally hope Warren &amp; Sanders somehow compromise behind-the-scenes in the coming days, ensure the policies the… https://t.co/WiryXPvybU",Night City,
2020-03-02 22:45:33,"American Politics drives me nuts.

You have Joe ""Remember Obama?"" Biden vs. Bernie ""How about real change?"" Sanders… https://t.co/lXnZkFbRKE",Night City,
2020-03-02 22:45:33,@AlmaforCongress @JoeBiden @TeamJoe Between Warren’s pretend Native American ancestry and Sanders’ pining after oth… https://t.co/hshvo5GYx8,"ÜT: 39.741178,-104.984285",
2020-03-02 22:45:31,"@KamVTV Biden over Sanders, obviously.",Florida 🌞,
2020-03-02 22:45:30,@Jack00014 @EdEdwardKun @stopthatmelon @theneedledrop Thats funny when I search for Bernie Sanders lies I find none… https://t.co/TziWSBl0W9,Oregone,
2020-03-02 22:45:30,Would you want your children to speak to you like Sanders  0r Biden? How would I lie them to address others? https://t.co/hx768xCvkB,Canada,
2020-03-02 22:45:30,"Classic beat sweetener. Ivanka/Jared, Kellyanne Conway and (previously) Sarah Huckabee Sanders are clearly Maggie's… https://t.co/GrCDKl7h7W",South Carolina,
2020-03-02 22:45:30,"@OKftl @leoncscott543 @pasports31 @Residue2020 @wittelstephanie @ewarren This is just getting ridiculous now.

https://t.co/f92BwfRvZQ",Anglo Occupied Territory,
2020-03-02 22:45:29,@IlhanMN True Americans fight to keep our FREEDOM OF CHOICE. TRUE AMERICANS FIGHT TO CHOOSE OUR OWN MEDICAL PLAN. T… https://t.co/VjBGU8zZyN,Long Island ,
2020-03-02 22:45:29,@770yd2 @shepersists2 @nowthisnews Dead links. But spare us. They’re opinion pieces by the avowed Bernie-hating bil… https://t.co/oJWv4yXyhF,"Colton, CA",
2020-03-02 22:45:29,"@josiemad1 @kfairwrites Without prejudice,Bernie Sanders,If Bernie can market his liberal socialism more to African… https://t.co/5uBVrrbDKO",In Every Revolution,
2020-03-02 22:45:29,Insiders tell me a private jet is about to take Mayor Pete to Dallas to endorse Joe Biden. And Republicans tell me… https://t.co/CKE4uGIG2i,"London, England",
2020-03-02 22:45:28,Trump Voters will STILL vote 4 TRUMP Nov 3. He’ll get his 40-45 percent. BIDEN would DESTROY enthusiasm of &lt;40 vote… https://t.co/eQOEzkScV4,,
2020-03-02 22:45:28,Biden will be better than Trump but little in America will change. But President Sanders - now he will actually mak… https://t.co/FDbDx5lsdr,"Salisbury, Wiltshire - UK",
2020-03-02 22:45:28,@donwinslow @JoeBiden @BernieSanders When the Republicans are doing everything they can to promote Sanders and his… https://t.co/IVWjA8gLg2,"Michigan, USA",
2020-03-02 22:45:28,bernie sanders https://t.co/gh0R9kd5GD,,
2020-03-02 22:45:28,"@littledeekay @realDonaldTrump Evening @littledeekay from Manchester, England, Earth. Have you watched the Joe Roga… https://t.co/y0YkWulNeO",Manchester,
2020-03-02 22:45:27,"@Litzz11 @rubycramer It reminds me of Jeff Bezos, the guy who owns the Washington Post. He'll stop at nothing to ma… https://t.co/9bmAz0w3yW",,
2020-03-02 22:45:27,"@toddmsays Bloomberg, Biden, Sanders?",,
2020-03-02 22:45:26,"By how much will Warren hurt Sanders tomorrow? Stay tuned! Now, a word from our sponsors @Raytheon and… https://t.co/bn2pXeqEQJ","Austin, TX",
2020-03-02 22:45:26,@thinkpad20 @SFrank38286129 @TalhaMAwais @WajahatAli You’d rather count on Sanders having to go state by state to e… https://t.co/0N1sUFEzg1,,
2020-03-02 22:45:25,@CruzeDmadsen @CNNPolitics @CNN @BernieSanders Democrats including Sanders don’t care about the working class. They despise them.,,
2020-03-02 22:45:22,@thehill Sanders is not under investigation hes a better candidate the difference is biden wants payback sanders wa… https://t.co/jjbc178wAs,,
2020-03-02 22:45:22,@cam_joseph @BernieSanders The Sanders campaign could assign someone to offer refreshments and amenities to WaPo re… https://t.co/2jYFbf4NmO,,
2020-03-02 22:45:21,@markos I just had this conversation with a major - VERY MAJOR - House Dem who talked about how poor Sanders' campa… https://t.co/mLagnL4C2n,Arlington VA,
2020-03-02 22:45:20,@ParkerMolloy There was a key difference in 16. It was a 2 person race and close enough that he’d have a voice in p… https://t.co/BRwa7qYvEi,,
2020-03-02 22:45:20,@BernieSanders Maybe Sanders would be better than Trump on foreign wars (though I doubt it). He certainly will be *… https://t.co/lhkLAKYfvs,,
2020-03-02 22:45:19,@BillKristol You're right--we do deserve better--I think we should be choosing between Bernie Sanders and Mike Penc… https://t.co/rGXhRuEo4W,,
2020-03-02 22:45:19,@parsonshanged The idea that “energy will go towards social movements” seems the same/parallel to the Bread and Ros… https://t.co/Q6pVx0oYFj,United States,
2020-03-02 22:45:19,"@PalmerReport Or...
VP-Harris
Sec of Education- Warren
Treasury-Bloomberg
Sec of State- Sanders
AG-Schiff
Homeland… https://t.co/SWJdp1H0Ua","Redondo Beach, CA",
2020-03-02 22:45:19,"Going to make a bold bet. Based on the elections so far, tomorrow I think Sanders will do better in states where tu… https://t.co/1y7QAd4bjs","Portland, OR",
2020-03-02 22:45:19,@jaketapper I’m not “corporate establishment” or “political establishment.” I’m just a working class wife and mom o… https://t.co/YAEj6bdkXI,"Suburbs of Brotherly Love, PA",
2020-03-02 22:45:18,"@Melissa_VA_757 @Goss30Goss I'm still backing Warren, until *she* decide to drop out. And then I'm moving to Biden.… https://t.co/vrftm5qtce",👩‍💻,
2020-03-02 22:45:18,@CommunismKills_ @thehill So you wouldn't boycott a business that supports Bernie Sanders or Joe Biden?,"Madison, WI/CDMX/North Dallas ",
2020-03-02 22:45:18,"While America is not a purely Socialist country, it is bursting at the seams with Socialist policies. Bernie Sander… https://t.co/gCkCvcbowf",Pennsylvania,
2020-03-02 22:45:18,"@CindyProUSA @Castterry Obama will not have any say-so in a Sanders Administration.

Sanders is gonna feel the Bern… https://t.co/gm1FKPw5pK",Escambia County Florida,
2020-03-02 22:45:16,"A lot of my Warren-supporting friends have told me they like Sanders but think he can't get anything done, doesn't… https://t.co/oTo2aKB5EO","Astoria, Queens",
2020-03-02 22:45:16,Bernie Sanders would be an awful president https://t.co/liVFzSAVOR,Texas Tarheel,
2020-03-02 22:45:16,"@ActualEPAFacts Sanders makes a lot of noise and yells a lot, but lacks finesse. Biden seems like a nice guy, but i… https://t.co/6q7TjauQkf","Denver, Colorado USA",
2020-03-02 22:45:15,Public Enemy Fire Flavor Flav After Bernie Sanders Rally Spat – Rolling Stone https://t.co/hcLT8OJRWN,"San Diego, CA",
2020-03-02 22:45:15,@ewarren is the only progressive who has a plan to get her agenda enacted. That is why I choose her over Sanders an… https://t.co/A6Wh729Tuv,here,
2020-03-02 22:45:15,@lsarsour @TwinklingTania The Sanders campaign let Biden off the hook when he was down. Still not going after him.,,
2020-03-02 22:45:14,Public Enemy said it was “moving forward” without Flavor Flav after he raised objections that Senator Bernie Sander… https://t.co/z8z141qvn2,"New York, NY",
2020-03-02 22:45:13,@ChrisJZullo @realDonaldTrump Not Sanders. He is not a Democrat. He is a communist and Democrats will never unite behind a communist,"Miami,florida",
2020-03-02 22:45:12,"@DoubleNW @KamalaHarris @amyklobuchar Who forced her out, had to be Bloomberg, Warren, or 
Sanders Bidens' campaign… https://t.co/GLNJGyFNfI",New York,
2020-03-02 22:45:12,@simplyrebecca8 @tribelaw This is a pretty clear breakdown of the vote (with citations) about why Sanders voted aga… https://t.co/qvbChnUA0K,NYC,
2020-03-02 22:45:11,"”Sander’s ideas are coded as ’extreme’ in Washington, where there’s significant bipartisan investment in the status… https://t.co/NoXzzWhwxT",Stockholm,
2020-03-02 22:45:11,Any analysis of super tuesday that does not include percentagr of the vote that occurred early is a bad take.  I th… https://t.co/YTOaEbHWki,"Washington, DC",
2020-03-02 22:45:11,@washingtonpost the Washington post opinions against Sanders need to stop.,"Monona, WI",
2020-03-02 22:45:10,@JRJRJosh @BernieSanders Sorry for assuming.  Gut response due to all the Democrats trashing Sanders and his supporters as cult members.,,
2020-03-02 22:45:10,@DarinColville Dubious now. At least Mayor Pete got it right - real shame he stepped down. Would rather have seen S… https://t.co/8uLT7e4Q1g,Here. Planet Earth,
2020-03-02 22:45:10,It is not you but Sanders who will defeat Trump. https://t.co/plQvQ4cxWe,京都府京都市北山,
2020-03-02 22:45:10,@DeseretNews @amyklobuchar @realDonaldTrump @DNewsPolitics She campaigns in Utah this morning saying she’s the “onl… https://t.co/5GLM3Fhytp,"Sandy, UT",
2020-03-02 22:45:10,The fact that Sanders is just an asshole is approaching 5 sigma certainty. #NeverBernie https://t.co/61aSoEW5KH,,
2020-03-02 22:45:09,"@PeterGleick @ewarren @nytimes If Sanders wins the nomination on plurality, the business elite leaves the party. If… https://t.co/zjbuHTfDRy",Dallas Texas,
2020-03-02 22:45:08,"@SallyAlbright @AfroLeftie @JRubinBlogger I have no use for the caucus system. In the 2016 Democratic primary, the… https://t.co/CFVb0YHzuH",Seattle,
2020-03-02 22:45:08,@JustinWhang the b*rnie br*s told me that bernie sanders actually has a lifelong record of fighting for civil right… https://t.co/2ZLPPmAQ14,,
2020-03-02 22:45:08,5pm w/ @larryelder: Biden wins South Carolina by a big margin; Will Obama now endorse Biden to stop Sanders and for… https://t.co/EhmyKpENZ3,"Dallas/Fort Worth, Texas",
2020-03-02 22:45:08,@IamSheikha_ @westofrome @jackmirkinson She relied on family lore. She found it wasn't true. I've read mixed storie… https://t.co/OlMkuSQOgQ,"Dodgeville, WI",
2020-03-02 22:45:08,Bernie Sanders Squirms When Asked About Supporters Trying To Unseat Nancy Pelosi https://t.co/L8vfiwN834 via Wester… https://t.co/Ex9rFywkd9,United States,
2020-03-02 22:45:08,Progressive Group That Urged Warren To Run In 2016 Endorses Sanders In 2020 https://t.co/Xm0wcxr2tF,Witness Protection,
2020-03-02 22:45:07,FLORES: Defeat? Here’s How #Sanders Will Avoid #Corbyn’s Fate https://t.co/Yv3T66GFUO #Corruption #DNC #Election… https://t.co/mNVDDekEzI,"Boston, Riga",
2020-03-02 22:45:07,@DanielJDrake @WGladstone @jmurphy4284 @smfb42 @AndrewStoeten That’s a fair point. And I would vote for Sanders ove… https://t.co/l5DSzcxEn6,,
2020-03-02 22:45:07,"LOS ANGELES (AP) — Four years after a bitter loss in California's presidential primary, Bernie Sanders appears on t… https://t.co/IavPkIq2hR","San Mateo, CA",
2020-03-02 22:45:07,"@TrumpMustGo9 @Becca4Bernie If Bernie ""bros"" (his supporters are mostly female) called her a snake, it's largely *b… https://t.co/7Rh1xWAUSI",,
2020-03-02 22:45:07,"@gilzelle @shanakn @TahirDuckett I think Warren supporters are more defensive, at this point, than on the attack.… https://t.co/T8wgyCALae",The Vast Pacific Northwest,
2020-03-02 22:45:06,Bernie or bust: The Sanders supporters who will back Trump if their man isn't the Democratic nominee https://t.co/i4SeMto0at,Great Lakes,
2020-03-02 22:45:06,"@MurderShark @HappyNanaX4 @MirandaLBkr @HoarseWisperer Kamala did not actually HIRE the nastier of her online supporters, unlike Sanders.",Los Angeles,
2020-03-02 22:45:05,@PalmerReport Booooooooooooo! Clearly Sanders is the most popular candidate,"Worcester, MA",
2020-03-02 22:45:05,"@BillKristol @norisgirl So no matter the policies, we have 2 vote for Biden? No, I am trying 2 tell U Billy, there… https://t.co/QOl0O5xpm8",Now living in Arizona.,
2020-03-02 22:45:04,@briebriejoy @Chinchillazllla Maybe somebody would like to remind her what her father's thoughts on Bernie: https://t.co/NyOmLUIrbQ,,
2020-03-02 22:45:03,You also don’t have to personally like Sanders to vote for him! I’ve often voted for people I didn’t personally lik… https://t.co/N4vRW3sjeJ,"Philadelphia, PA",
2020-03-02 22:45:03,"“This crisis demands more than a senator who has good ideas, but whose 30-year track record shows he consistently c… https://t.co/Br2sAkVtRY","Gainesville, FL",
2020-03-02 22:45:02,"She threw a unity Trapper Keeper at Sanders on the way out the door.

Here's a note to progressives:

""Center left… https://t.co/pPL7xU6TaI","Chicago, IL",
2020-03-02 22:45:00,"@KristenAbigail @ewarren Sanders will make history as the first Jewish president. 

Stop erasing his heritage, part… https://t.co/rNoi8KJY9J","Santa Monica, CA",
2020-03-02 22:45:00,"Can we please stop this whole Warren vs Bernie bullshit?! Their supporters/voters should embrace each other, becaus… https://t.co/mArh0PMXsQ",,
2020-03-02 22:45:00,"my heart is in my chest about the North Carolina primary tomorrow. if you haven't voted yet, please give your vote… https://t.co/gwI7zYvoKi","Durham, NC",
2020-03-02 22:45:00,The Democrats’ presidential primary has exposed the pathological moral obsessions of U.S. foreign policy. https://t.co/MFaKDk1FIH,,
2020-03-02 22:45:00,"Then there is the question of whether or not Republicans would cross over to vote in the Dem primary, since the GOP… https://t.co/maHEbKY3sF","Vermont, USA",
2020-03-02 22:44:59,The closest challenge to Sanders in the VPR/VT PBS Poll was Buttigieg with 13%. Now that Buttigieg has suspended hi… https://t.co/dyKslVFbgs,"Vermont, USA",
2020-03-02 22:44:59,"While the VPR/VT PBS Poll found that 51% of RVs voting in the Dem Primary supported Sanders, his actual vote percen… https://t.co/8pKbT5fisX","Vermont, USA",
2020-03-02 22:44:59,@ericgarland Or they are trying to split the party. Or he's trying to make himself look friendly to Sanders supporters.,,
2020-03-02 22:44:58,@GlamandGore Every poll right now puts a Sanders/Trump election as a win for Trump. I’m not saying he’s a bad candi… https://t.co/9HjwyKoRp0,"West St. Paul, MN",
2020-03-02 22:44:58,"Now, Bernie Sanders supporters are calling out the media as propagandists who are unfairly smearing Bernie. I remem… https://t.co/AZJOviXuNc","California, USA",
2020-03-02 22:44:56,@neeratanden @ryanobles @BernieSanders @elizacollins1 Ask a Sanders supporter if they think Hillary Clinton should… https://t.co/73dlJnKmJq,New Mexico,
2020-03-02 22:44:56,"The East Coast/West Coast War did not destroy rap music, but an old Socialist just might - Flavor Flav is kicked ou… https://t.co/g55qbwOrsS",Wisconsin,
2020-03-02 22:44:56,"@MSLUnlimited @KateAronoff How can this guy possibly think Sanders has more baggage than ""I work with segregationists"" Biden.",,
2020-03-02 22:44:56,"I love me some Bernie Sanders but he’s never getting elected. It’s Jeremy Corbyn all over again.

He might win the… https://t.co/koAc1gRTh1",,
2020-03-02 22:44:55,"@zachmoss147 @Postalkim1 @tribelaw Sure. But first, are they running for president and getting assisted with their… https://t.co/VZBBr8KkAL",None of your business,
2020-03-02 22:44:55,@BernieSanders Going when the polls open. To cast my vote for a one Bernard Sanders in Virginia,,
2020-03-02 22:44:54,Amy Klobuchar and Pete Buttigieg set to endorse Biden at evening rally – live https://t.co/qTmc6177Ws,,
