2020-03-03 00:10:55,I applaud #Buttigieg and hope the #PeteToBiden supporters will help Dems win against Trump. This is how you support… https://t.co/HDO30Ohort,United States,
2020-03-03 00:10:54,"THE LEFT NEEDS TO UNITE NOW!
https://t.co/O6TSZREnes",#Bernie2020,
2020-03-03 00:10:54,He is going to back Biden. And Bernie knows they are trying to defeat him. But some of Bernie's people are viscous… https://t.co/yZ9d2dDRXE,"Mount Pleasant, TX",
2020-03-03 00:10:51,Many of us were for Harris or Castro or Buttigieg or Klobuchar or some of the other candidates. I suspect nearly al… https://t.co/LKNypducK4,,
2020-03-03 00:10:49,"@ComfortablySmug Welcome to ‘The Edge,’ I’m Pete Buttigieg.”","A Corner, Crying",
2020-03-03 00:10:41,@ksausville Alfred E. Newman https://t.co/OfsRNVX8Oq,"Cary, NC",
2020-03-03 00:10:41,"@washingtonpost Like Amy Klobuchar, Chris Matthews wanted to stay in until Buttigieg dropped out.","Ohio, USA",
2020-03-03 00:10:39,"Biden, Buttigieg &amp; Klobuchar: The Three Corporate Stooges

#3CorporateStooges https://t.co/ptdxtQlRhp",Wishing I was in the UK,
2020-03-03 00:10:37,"WATCH LIVE: Biden holds Dallas rally, with Klobuchar's endorsement https://t.co/AQojvxfq0N
I'm watching this one to… https://t.co/IYBLQgPIwq",,
2020-03-03 00:10:34,@santiagomayer_ Nah. Attorney general sally Yates. Schmude is too politcal. And buttigieg doesn’t have enough exper… https://t.co/mOgWxKRiCb,,
2020-03-03 00:10:33,"Yesterday, Pete Buttigieg, today, Amy Klobuchar and Chris Matthews. Who's going to quit tomorrow? I'm going to cross my fingers for Trump.","San Juan Capistrano, CA",
2020-03-03 00:10:32,Obama Nudged Buttigieg in Direction of Biden Endorsement https://t.co/UTfhYC0gWJ via @YouTube,"Massachusetts, USA",
2020-03-03 00:10:31,I've seen a lot about Buttigieg &amp; Klobuchar getting out &amp; how it's about hurting Bernie &amp; how Warren should get out… https://t.co/nJP5jyim09,"Philadelphia, PA",
2020-03-03 00:10:31,"New prediction: if Biden’s elected President, Klobuchar will be named Attorney General and Buttigieg will be Ambass… https://t.co/Q0VqoUhsim","Evanston, IL   USA",
2020-03-03 00:10:28,"Pete is in strong third and drops out, before Warren, to endorse Biden. There is very clearly a backdoor deal going… https://t.co/lAq2PbkN1z","Lynchburg, VA",
2020-03-03 00:10:28,"Mayonnaise in a rainbow bottle is still mayonnaise. ""Pete Buttigieg plans to endorse Joe Biden for the Democratic p… https://t.co/6jhuXdLfGD",,
2020-03-03 00:10:27,"@yashar @EWErickson “I’m Pete Buttigieg, let’s play Hardball!”",,
2020-03-03 00:10:25,Pete Buttigieg to endorse Joe Biden for president!  https://t.co/I3KvzfA9Q3,Probably in the Studio  👉,
2020-03-03 00:10:23,@AynRandPaulRyan I heard a rumor that the DNC made calls to Klobuchar and Buttigieg to support Biden. Is this 2016 all over again?,Florida,
2020-03-03 00:10:21,I had no idea Pete Buttigieg was gay until like 5 minutes ago,,
2020-03-03 00:10:19,"buttigieg, klobuchar, and matthews out within the last 48 hours. blessed!",,
2020-03-03 00:10:17,@ladyblue1337 @ProudResister Buttigieg as VP maybe.,,
2020-03-03 00:10:15,"“REPORT: Obama Spoke With Buttigieg After Race Exit, Coordinated Biden Endorsement” https://t.co/akqEB6EAS7 https://t.co/ENvCibTlVq",United States,
2020-03-03 00:10:14,I’m actually a little shocked Buttigieg dropped out,,
2020-03-03 00:10:10,A Buttigieg aide tells me the campaign raised $18.4 million in the month of February and over $25 million in the qu… https://t.co/KxJe9zSyYk,"Washington, DC",
2020-03-03 00:10:09,Amy Klobuchar And Pete Buttigieg To Endorse Joe Biden | Deadline | MSNBC - https://t.co/hiSNT0gRJM,United States,
2020-03-03 00:10:07,"@MichelleNaef To me this one seems like it would be straight from the DNC, connected to Buttigieg &amp; Klobuchar dropp… https://t.co/HXuZ2CjQbA",,
2020-03-03 00:10:04,"Oh god, this means Pete Buttigieg is going to be on TV for an hour every night starting tomorrow.","Los Angeles, CA",
2020-03-03 00:10:02,@DanaKelly7 @MarcelinoKHOU @JoeBiden @TexasSouthern @PeteButtigieg @amyklobuchar VP is probably going to be Stacey… https://t.co/y0cg4jauPn,,
2020-03-03 00:09:59,"@JRubinBlogger @Lis_Smith Only Senators with Democratic governors get possible Cabinet positions. 
Warren for VP or… https://t.co/svbcQhq9YA",,
2020-03-03 00:09:56,@ChaudoinWilliam @bamadavis14 @neeratanden @ryanobles @BernieSanders @elizacollins1 What. Matters. Is. Delegates.… https://t.co/SrXY14DQXy,"San Francisco, CA",
2020-03-03 00:09:46,"I think this opinion piece, which obviously events have gotten away from, nevertheless is worth talking about https://t.co/wzj4l4oazL","Vernon BC, Canada",
2020-03-03 00:09:43,congrats to Pete Buttigieg on his new job with MSNBC,"Washington, DC",
2020-03-03 00:09:41,Nolte: Pete Buttigieg’s Failed Campaign Was Built on Hate and Lies https://t.co/WlwopnqbgP,"Culver City, CA",
2020-03-03 00:09:40,"@theuresamaven @bird77254663 @MrChuckD @BernieSanders @Enemyradio Neither has Bloomberg, Clinton, Steyer, Klobachar… https://t.co/ZEw8BJEsbW","Bay Area, CA",
2020-03-03 00:09:39,tomorrow night: Hardball with Pete Buttigieg https://t.co/9jHruc3knH,"Albuquerque, NM",
2020-03-03 00:09:39,"@DageRukios @KyleKulinski Unfortunately, it's hard to get law enforcement to pay attention to the trail of dead dog… https://t.co/R6vYBJXcoq",,
2020-03-03 00:09:38,@ShelleyChilds1 @alexaltteampete @ChazBono @JoeBiden Oh yeah - we’ve never heard this before🙄. I’ll take a Mayor es… https://t.co/0HOMaF6wSS,Colorado USA,
2020-03-03 00:09:34,"@Jessiwins91 @emeryofthestate I put one twitter video and an academic paper and exit polls
https://t.co/M0PDW3n2KF","Houston, TX",
2020-03-03 00:09:30,"Klobuchar ends 2020 bid, set to join Buttigieg in Biden endorsement ahead of Super Tuesday

https://t.co/FYBiLmlArC",,
2020-03-03 00:09:30,"@Behembaba Nah, Biden is not trying to appeal to Black voters. He thinks he’s the appeal. It’ll be #Buttigieg, mayb… https://t.co/8Bl7YXBOa9","Washington, DC",
2020-03-03 00:09:29,@TJfortunate @Biden_Train @AgitatorsNeeded @JoeBiden @PeteButtigieg Because if I had a chance at Being President Id… https://t.co/wIwAvykS3j,"🍷🍇Country,New York State",
2020-03-03 00:09:22,"Hello! A good day is a day that starts sexually!  #Boston  
 #buttigieg https://t.co/7j1yT35uDs","Omaha, USA",
2020-03-03 00:09:21,Buttigieg and Klobachar are saying to themselves “what did we do...” https://t.co/PZwAHH05Fh,,
2020-03-03 00:09:19,🇺🇸 Senator Amy Klobuchar is ending her run in the Democratic presidential race and plans to support Joe Biden. But… https://t.co/eDYeiyUuxb,Planet Earth,
2020-03-03 00:09:17,It's a bit infuriating to know I'll have to listen to an egomaniac like Pete Buttigieg talking about putting his eg… https://t.co/NA0t2h3UHr,"Toronto, Ontario",
2020-03-03 00:09:14,The DNC is so desperate to stop Bernie they got both Pete Buttigieg and Amy Klobuchar to drop out before Super Tues… https://t.co/Plap4t8dvc,"Houston, TX.",
2020-03-03 00:09:12,Welcome to the grand old Democratic Party - CNNPolitics https://t.co/wR1tDXFAki,"Cranbrook, British Columbia",
2020-03-03 00:09:12,"Sanders Agrees With Trump: ""They're Staging A Coup Against Bernie!"" | Zero Hedge https://t.co/fuvrsB7Uoj","Capitola, CA",
2020-03-03 00:09:10,"#ThankYouPete takes over social media as #LGBTQ people react to Buttigieg dropping out 
#USA 
#LGBT people around t… https://t.co/pAuOjkYgPz",Edmonton Alberta,
2020-03-03 00:09:09,"@kenolin1 @JoeBiden @BernieSanders I was a HARRIS supporter, then Buttigieg. Bernie Bro’s were so hateful on my fee… https://t.co/HUHdrkBWpW",,
2020-03-03 00:09:09,"just realized a shit load of buttigieg/ klobuchar -&gt; biden votes just got fucked into the void because of early voting

dope",,
2020-03-03 00:09:08,@JAMD718 @ProudResister @ewarren @BernieSanders buttigieg had over 3 times as many delegates as warren and he dropped out,,
2020-03-03 00:09:03,Buttigieg considers Biden endorsement after speaking with Obama https://t.co/8x4JJqwwEP,"Indianapolis, IN",
2020-03-03 00:09:02,"Joe Biden has a lot better chance of being the nominee for the Democrats, now that he'll be endorsed by Buttigieg and Klobuchar.",,
2020-03-03 00:09:01,@realDonaldTrump It is not strange that klobuchar and buttigieg both dropped out and both are endorsing @JoeBiden.… https://t.co/Y71ljhGUEI,texas,
2020-03-03 00:08:58,Bloomberg: Klobuchar and Buttigieg 'behaved' https://t.co/I4H7nPMeu2. That’s not condescending.🙄,"Overland Park, KS",
2020-03-03 00:08:58,Pete Buttigieg dropped out so this man can win. https://t.co/8e9C6eKo0G,,
2020-03-03 00:08:58,"@kristenobacter @ClimateHuman But... Warren isn't performing well. A few month ago this argument held up, but she h… https://t.co/PCIu3dXoAU",Turtle Island ,
2020-03-03 00:08:56,Pete Buttigieg and Amy Klobuchar will formally endorse Joe Biden at a rally tonight in the State of Texas.,New York.,
2020-03-03 00:08:56,"@DailyCaller In the wake of #Buttigieg &amp; Klobuchar dropping out, Biden and Bloomberg also bowed out today, making… https://t.co/yc6jwmcrqB",http://www.wordsmithwizard.com,
2020-03-03 00:08:51,"We need this. 

Biden would need nearly 100% of Buttigieg+Klobs to overtake Sanders. 

BTW, this is another reason… https://t.co/UNHC49zNZF","Los Angeles, CA",
2020-03-03 00:08:48,@Rosenbergradio @oldmanebro She had less of a chance than Buttigieg or Klobichare. You're throwing your vote away a… https://t.co/wDhyLHNcuz,,
2020-03-03 00:08:47,"“We need ranked-choice voting so I don’t throw my vote in the trash again."" 🗳🗑 https://t.co/pIoGZRQnAh via @TexasTribune","Lansing, MI",
2020-03-03 00:08:45,"So Klobuchar and Buttigieg endorsed Biden in an attempt to stop Bernie from securing the nomination? Every time a ""… https://t.co/eUJLunnlmR","Chillicothe, OH",
2020-03-03 00:08:44,Amy Klobuchar and Pete Buttigieg are our of the race. And supporting Biden. @ewarren it is time for you to stop. He… https://t.co/CZsBVt87N8,,
2020-03-03 00:08:43,"@republiculos Biden with preferentially a Kamala Harris as VP plus Buttigieg, Klobuchar,Warren and few others in the cabinet","Gilbert, AZ",
2020-03-03 00:08:43,"@evlsushi I think he is...But the real thing is when he wins, he has t'd up Harris, Wang, BUTTIGIEG etc. for his CA… https://t.co/DhJzTxZyIz",Las Vegas,
2020-03-03 00:08:41,"i say this because i like warren way way more than buttigieg or klobuchar 

at this point shes hurting the country greatly 

please drop out","Portland, OR",
2020-03-03 00:08:35,"🇺🇸 RESULTS SO FAR 🇺🇸

Bernie Sanders holds first place
Joe Biden had pressed into second place
Warren into third af… https://t.co/2BUFSQ64bw",,
2020-03-03 00:08:29,"@JeremyPoxon If you ask me, The Homeless could learn a thing or two from that fine young Buttigieg. He is an example to us all.",Your mom.,
2020-03-03 00:08:26,"Now on https://t.co/0J2UdYHyh5

Buttigieg, Klobuchar boost Joe Biden’s White House bid","Lagos, Nigeria",
2020-03-03 00:08:20,@PeteButtigieg @amyklobuchar Good job Pete. Senator Buttigieg sounds good too.,"Brooklyn, New York",
2020-03-03 00:08:19,"Light political post incoming, ignore as necessary-

Said this last year and, with the chaos of Buttigieg dropping… https://t.co/9cZpKWunk7",,
2020-03-03 00:08:17,Buttigieg set to endorse Biden as Super Tuesday looms #SmartNews  https://t.co/oACEI0avuu,"New Center, Detroit",
2020-03-03 00:08:17,Report: Pete Buttigieg Likely to Endorse Joe Biden https://t.co/ANQ5xPWd6Q,"Culver City, CA",
2020-03-03 00:08:11,"Pete #Buttigieg will be joining Amy #Klobuchar to publicly endorse Joe #Biden at a rally in Texas later tonight.

https://t.co/HaL1AEBexK",,
2020-03-03 00:08:10,"#Colorado @elucd_inc Poll:
Sanders 34%
Warren 14%
Biden 10%
Bloomberg 9%

Buttigieg 10%
Klobuchar 5%

(Poll Conduct… https://t.co/w8i9ggZgrH",NYC,
2020-03-03 00:08:10,@Wildlyunlikely @saintknives @Abid_ism You think that's bad? Buttigieg suggested we rally around ICE because they d… https://t.co/YcNLfqar9X,,
2020-03-03 00:08:07,Last-Minute Primary Election Drop-Outs Buttigieg And Klobuchar Can Still Win Delegates https://t.co/hcVz4sMbwO #copolitics #coleg #cogov,Colorado State Capitol,
2020-03-03 00:08:03,"@Politics_Polls @elucd_inc Even IF ALL the supporters of Buttigieg and Kloubachar go to Biden, he's only 1 point ahead! WE GOT THIS!!!",Florida,
2020-03-03 00:07:56,REPORT: Obama Spoke With Buttigieg Shortly After He Dropped Out Of Race https://t.co/9SL0rjgAim,facebook,
2020-03-03 00:07:54,buttigieg dropping out cured my internalized homophobia,,
2020-03-03 00:07:54,@Reuters Buttigieg endorses Joe Biden for US Senate.,,
2020-03-03 00:07:46,"""Obama spoke with Buttigieg after he dropped out of 2020 race"" https://t.co/fhgCazoeLl",Occupied Duwamish Territory,
2020-03-03 00:07:44,@jboyjgalt He is anti-BernieBro. He wanted to vote Buttigieg. Buttigieg backing Biden might have some sway.,,
2020-03-03 00:07:33,"After rising from relative obscurity, Pete Buttigieg ends his White House bid as crowd chants ‘2024’… https://t.co/m5OQ3ivYNl","California, Los Angeles",
2020-03-03 00:07:32,@PeteButtigieg @amyklobuchar Pete buttigieg and chasten. Play I hope you run again for presidency. I'm sure in time… https://t.co/T1ESU36IA0,"Tampa, FL",
2020-03-03 00:07:28,Pete Buttigieg to endorse Joe Biden at rally ahead of Super Tuesday https://t.co/GwKkwyUnqB,SIDNEY...ILLINOIS,
2020-03-03 00:07:26,"@sdr_medco Am I mistaken? Wasn't he on-air trying to woo Buttigieg over to his side? 

Rejecting Sanders means he g… https://t.co/tujilxNibE",Headed into the Mystic,
2020-03-03 00:07:25,"Election Day 2020: Joe Biden nabs Amy Klobuchar, Pete Buttigieg backing on Super Tuesday eve https://t.co/aDSdp1N3hp",Texas,
2020-03-03 00:07:16,Buttigieg did all that work rigging Iowa only to drop out and endorse the guy who came in 4th. smdh,Geohell,
2020-03-03 00:07:14,"In some states, voters can re-do their ballots—but they should be careful before doing so. https://t.co/RRKL81Agl4",,
2020-03-03 00:07:14,"Klobuchar ends 2020 bid, set to join Buttigieg in Biden endorsement ahead of Super Tuesday https://t.co/MlvW3FfO5W #FoxNews",,
2020-03-03 00:07:12,"@PpollingNumbers @FiveThirtyEight I've been following 538 state aggregates closely, almost daily, and it seems that… https://t.co/tNxyKVNeWE",,
2020-03-03 00:07:09,good morning everyone except pete rat buttigieg,he/him,
2020-03-03 00:07:05,"via @RedState: Buttigieg, Klobuchar Will Endorse Biden in Dallas Tonight; Here's How that Changes the Race… https://t.co/36oyog3tL9","Austin area, TX",
2020-03-03 00:07:05,@DVDV60441667 @Politics_Polls @elucd_inc Not if any of those Klobuchar and Buttigieg voters move to Warren...,United States,
2020-03-03 00:07:00,Did you cast your Colorado primary ballot for Pete Buttigieg or Tom Steyer? It’s likely too late for a remedy. https://t.co/uhNkfZHBlX,"Colorado, USA",
2020-03-03 00:06:59,@yashar In before people say Pete Buttigieg.....,"Stroud, England",
2020-03-03 00:06:57,"@nytimes How can these same critics who talk about ""DNC establishment or corruption"", how can they see Buttigieg, K… https://t.co/AgLr7WlC3J",,
2020-03-03 00:06:48,"Are people actually shocked at the Biden endorsements from Klobuchar and Buttigieg?

Did y'all think they were gonn… https://t.co/BB3TqtGmdb","Washington, USA",
2020-03-03 00:06:45,Klobuchar and Buttigieg’s forthcoming endorsement of Biden is the clearest sign yet that the establishment plans to… https://t.co/Vu9mWzpv6V,7 seas,
2020-03-03 00:06:44,"Pete Buttigieg ends his presidential campaign, urges unity https://t.co/B75vOEOOtq","Tucson, AZ",
2020-03-03 00:06:43,"Who else is going to drop out?? Steyer, Buttigieg, Klobuchar and now Chris Matthews?? Is Wolf Blitzer next? Tell me Wolf Blitzer is next.",Marktnewyorkcity,
2020-03-03 00:06:42,"Trump accuses Buttigieg, Klobuchar of 'quid pro quo' with Biden https://t.co/84sNJ6i2wV via @nypost",OHIO,
2020-03-03 00:06:35,"@KamVTV Pete finally realized he wanted Trump for his daddy, not the beta Buttigieg he got for a father.",North of the 49th Parallel,
2020-03-03 00:06:31,@EJRUSTBELT @SageRosenfels18 How? Didn’t buttigieg win Iowa? They really influenced that one.,"Overland Park, KS",
2020-03-03 00:06:31,@brianstelter I wonder if the DNC paid him more than they paid Buttigieg??,"SW Washington, USA",
2020-03-03 00:06:29,Source: Buttigieg to endorse Biden at Monday rally https://t.co/hTk9DG9j2T,"North Bend, WA",
2020-03-03 00:06:28,"I gotta tell you, If I had voted for Buttigieg or Klobuchar thinking I was getting a middle-of-the-road Democrat wi… https://t.co/7pgJoh5P7O",Colorado,
2020-03-03 00:06:28,Wow what a week. And it’s only Monday. Pete Buttigieg has dropped out of the presidential race. My favorite candida… https://t.co/1G2aleoG1H,AZ BlueTsunami2020,
2020-03-03 00:06:24,Buttigieg and Klobuchar dropping out just hours apart while Warren stays in makes it almost undeniable there’s a co… https://t.co/AqDdG6iC34,"Washington, DC",
2020-03-03 00:06:12,"Bernie has made 4 people drop out of the race 

•Tom Steyer
•Pete Buttigieg 
•Amy Klobuchar 
•Chris Matthews",,
2020-03-03 00:06:10,congrats to pete buttigieg on his new gig as the host of the 7pm eastern block on msnbc,"Portland, OR.",
2020-03-03 00:06:10,@NateSilver538 Has anyone calculated the impact of sexism and setting @ewarren aside while gushing over (admittedly… https://t.co/yMomWUlHSz,USA,
2020-03-03 00:06:08,@QueerSporting Oh I absolutely agree. But for the sake of argument let's pretend that they're right and that there… https://t.co/fc0gxByCEz,"Manhattan, NY",
2020-03-03 00:06:08,Amy #Klobuchar and Pete #Buttigieg put the country before their own aspirations. That is something Trump would NEVER do. Kudos to them.,,
2020-03-03 00:06:06,Nolte: Pete Buttigieg's Failed Campaign Was Built on Hate and Lies https://t.co/SsOdzwpSD4,,
2020-03-03 00:06:02,"In less than a day, the average age of the Democratic candidates vying for the White House jumped from about 68 to… https://t.co/gZ15WkxgbD","Washington, D.C.",
2020-03-03 00:05:51,@AliceAvizandum “I support and accept you for being gay. I would not support and accept you for being Pete Buttigie… https://t.co/yvGTQMyXFw,,
2020-03-03 00:05:44,hardball with pete buttigieg https://t.co/qX2pzVkrcs,freeze 🍑 studios,
2020-03-03 00:05:43,Fact Check: @CalforNC voted for Pete Buttigieg. https://t.co/LkrcAuiR8y,"Chapel Hill, NC",
2020-03-03 00:05:41,"@ABC In the wake of Buttigieg &amp; Klobuchar dropping out, #Biden and Bloomberg also bowed out today, making #Trump th… https://t.co/PP6keRcjJB",http://www.wordsmithwizard.com,
2020-03-03 00:05:37,"#Colorado @elucd_inc Poll (2/26-3/1):
Sanders 34%
Warren 14%
Buttigieg 10%
Biden 10%
Bloomberg 9%
Klobuchar 5%
Othe… https://t.co/ePJrXAV5hD",,
2020-03-03 00:05:35,i’m so insanely frustrated that buttigieg and klobuchar endorsed biden. i get that they don’t want to support berni… https://t.co/aL5FWUS0lY,"Concord, NH",
2020-03-03 00:05:30,Trump Reveals REAL REASON Buttigieg Dropped Out of Race https://t.co/NVvLXuJFu5 via @realmattcouch,"Alabama, USA",
2020-03-03 00:05:28,"NYT: 'Mr. Buttigieg said he was concerned about the impact he would have on the race by staying in, saying Democrat… https://t.co/dQeo9P2SP7",Anti-DC,
2020-03-03 00:05:27,"Now that we lost @SenAmyKlobuchar , @TomSteyer , #Buttigieg and those 19 others nobody knew @BetoORourke , etc.… https://t.co/Vrm1Lg4bZi",Now,
2020-03-03 00:05:23,"With Buttigieg and Klobuchar dropping out, I'm high key nervous that Biden might end up winning this nomination and… https://t.co/7xGjdgzOu0",Baton Rouge/Waco/Edinburgh,
2020-03-03 00:05:22,"It's time for Warren to dropout it she has any principles. 
https://t.co/O6TSZREnes",#Bernie2020,
2020-03-03 00:05:21,"@chadmbol @stevenagarza @Politics_Polls @atlas_intel I've been tracking all the 538 state aggregates closely, almos… https://t.co/oyCJkJ9hyk",,
2020-03-03 00:05:19,Joe Biden should choose Pete Buttigieg as VP to beat Trump https://t.co/YQGDOMCOXq,"Las Vegas, NV",
2020-03-03 00:05:13,"Buttigieg, Klobuchar Will Endorse Biden in Dallas Tonight; Here's How that Changes the Race https://t.co/k6xj0WTHZ0","Washington, D.C.",
2020-03-03 00:05:12,I asked yesterday who people thought Buttigieg was going to endorse and instead of just answering the question some… https://t.co/WXvjoAowE8,Eh,
2020-03-03 00:05:12,@bitterkarella Alas... is this the end of Zombie Buttigieg?,,
2020-03-03 00:05:11,@dylanhowell @theKasserin @akervik_leah @shanakn @iansmadrig Biden seems comfortably past the threshold since Butti… https://t.co/qHGdEhEbMX,"Oakland, CA",
2020-03-03 00:05:09,"Klobuchar, Buttigieg out: What happens to their delegates? https://t.co/RDxcE72pX7",United States,
2020-03-03 00:05:09,Amy Klobuchar's decision to suspend her presidential campaign follows a similar announcement from fellow Midwestern… https://t.co/ngzpr94ykU,"Washington, DC",
2020-03-03 00:05:08,Report: Pete Buttigieg Likely to Endorse Joe Biden https://t.co/YNZXq0kRxn via @BreitbartNews,"Indiana, USA",
2020-03-03 00:05:06,"""In less than a day, the average age of the candidates vying for the White House jumped by about seven years, from… https://t.co/CeCQROczGc",,
2020-03-03 00:05:04,Nolte: Pete Buttigieg’s Failed Campaign Was Built on Hate and Lies https://t.co/nBnE86L8rI via @BreitbartNews,"Indiana, USA",
2020-03-03 00:04:57,@LouisPeitzman I so appreciate this thread. My primary is tomorrow and I’ve been torn between Buttigieg and Warren.… https://t.co/zMqimYfrHi,,
2020-03-03 00:04:51,Biden is senile. Literally in his dotage. But the Democrat party doesn't care as long as their clique gets back in… https://t.co/IyrA1VHsge,Acercarse a El Dorado,
2020-03-03 00:04:51,@OriginalGhali @richarddoomed @BernieSanders Mr Doom seems to have had an incredible run of bad luck. Up until yest… https://t.co/CyL8kpJyBN,"Riviera Beach, FL",
2020-03-03 00:04:50,"@yang_hologram LGBT individuals are 3x more likely to commit suicide
Combat veterans are 1.5x more likely to commit… https://t.co/dmT4caONLL",,
2020-03-03 00:04:49,"I think this is right. Klobuchar is nothing if not a pragmatist. Harris maybe for VP, Buttigieg for cabinet. This i… https://t.co/nfc5PQOvBg","Brooklyn, NY",
2020-03-03 00:04:49,@AsIfUknow @BernieSanders @ninaturner @RoKhanna We MUST Go Big and Bold in calling this out. Take a look at the abs… https://t.co/AB0aLwfKSa,,
2020-03-03 00:04:49,"Buttigieg &amp; Klobuchar are vying for the VP spot. 

Let's get real—
If Biden were to win, his VP WILL BE President w… https://t.co/Kng9pqgO3S",Georgia,
2020-03-03 00:04:49,"What Pete Buttigieg Understood.
The presidential candidate tapped into the deep longings of an exhausted country.

https://t.co/iX89RpLR7h","Atlanta, Ga",
2020-03-03 00:04:46,Nolte: Pete Buttigieg‘s Failed Campaign Was Built on Hate and Lies https://t.co/CGi9MXJxkS via @BreitbartNews,"Memphis, TN",
2020-03-03 00:04:45,@mrsdurkinmuses @amyklobuchar @BernieSanders @JoeBiden Amy Klobuchar suspended her campaign today and she endorsed… https://t.co/ElAvzibRYA,Florida,
2020-03-03 00:04:41,"#Bernie2020

The reason Klobuchar and Buttigieg dropped out of the race.  Bernie could get 100% of California. https://t.co/Rg5d35ZNxK","Chicago, IL",
2020-03-03 00:04:41,Biden races to lock down moderates as Buttigieg and Klobuchar exits rock rapidly shifting race - CNNPolitics… https://t.co/h9IBupRFHc,,
2020-03-03 00:04:37,good story about buttigieg and the respectability aspect that i mentioned in this thread https://t.co/JWp8AwiFp7,"Boston, MA",
2020-03-03 00:04:32,National Review: The Corner: Pete Buttigieg’s Christianity https://t.co/WhAhD8hFGx,"Boise, ID",
2020-03-03 00:04:21,I actually liked Buttigieg,,
2020-03-03 00:04:20,"@TopangaHippie You're right. But any benefit Buttigieg or Kloubouchar would've received from those ""dead"" votes (li… https://t.co/zpgTUCRdmO","Los Angeles, CA",
2020-03-03 00:04:18,@TheView @Brianteta @ananavarro Thank you for mentioning the decency and milestone of Pete Buttigieg’s campaign! Lo… https://t.co/NdHsvQOJp9,"New York, USA",
2020-03-03 00:04:16,Klobuchar and Pete Buttigieg are endorsing Biden now. The establishment is out to get us. That's just going to ener… https://t.co/K80Ze2Mopo,"Macon, Georgia USA",
2020-03-03 00:04:14,Obama Nudged Buttigieg in Direction of Biden Endorsement https://t.co/qOiLGjW3MY via @YouTube,,
2020-03-03 00:04:11,@realDailyWire That is so Buttigieg.,"somewhere in liberal hell, WA",
2020-03-03 00:04:10,"If you’ve filled out a ballot in #California for #supertuesday2020 and not mailed it in, you can surrender it and g… https://t.co/pFIlmqF3xQ","Philadelphia, PA",
2020-03-03 00:04:07,Pete Buttigieg is out of the presidential race. He should become DNC chairman. - The Washington Post https://t.co/EAMXYeq3h5,,
2020-03-03 00:04:07,"Klobuchar ends 2020 bid, set to join Buttigieg in Biden endorsement ahead of Super Tuesday https://t.co/0CS36JYVWD #FoxNews",,
2020-03-03 00:03:57,@SirajAHashmi @esaagar Buttigieg could be alive.,New York,
2020-03-03 00:03:54,'Mayor Pete' Buttigieg ends improbable U.S. presidential bid - https://t.co/si1Dtetbw5,"Houston, TX",
2020-03-03 00:03:51,Trump: Joe Biden Probably Made a Deal with Buttigieg and Klobuchar https://t.co/GYNTk9KqMM @BreitbartNews #AAG #AAG2020,Wisconsin,
2020-03-03 00:03:49,@FunkQuasar @SwollenLiver1 @JordanUhl @BernieSanders Y'all think what? Obama just bumped into Buttigieg and Biden r… https://t.co/XxURUL63m8,,
2020-03-03 00:03:48,"@RegularResister Buttigieg is gone. He was my favorite.

Biden has his support.",,
2020-03-03 00:03:46,"While the commentariat was writing him off in 2019, I maintained that Biden was the only credible rival to Bernie.… https://t.co/v7GKBtAPEM",Sri Lanka,
2020-03-03 00:03:43,"Buttigieg, Klobuchar Will Endorse Biden in Dallas Tonight; Here's How that Changes the Race https://t.co/UO223ri2mu","Texas, USA",
2020-03-03 00:03:38,@NBCPolitics @NBCNews It made me sad to have to vote for Joe instead of Pete but I just didn't see a path for Pete… https://t.co/iW8Vjydy1h,Wheat Ridge Colorado ,
2020-03-03 00:03:36,"New poll from AtlasIntel (Unrated)
Calif., Feb 24-Mar 2, 2020, 727 LV
  Sanders - 34%
  Biden - 26%
  Bloomberg - 1… https://t.co/e8GT18fRh3",,
2020-03-03 00:03:36,@JoeBiden Bernie has a beautiful ideal. But I believe you can make things happen. And I believe you can beat Trump.… https://t.co/yqpUvDM9lO,"New Jersey, USA",
2020-03-03 00:03:33,@liposcelidae if any of my friends are Buttigieg voters they have very wisely chosen to withhold that information from me lol,"Seattle, WA",
2020-03-03 00:03:30,@BenjaminPDixon Alright I think a lot of us gotta cool it with this doomer shit. It’s unhealthy. He got endorsement… https://t.co/RIl60Ue9BH,"Scranton, PA",
2020-03-03 00:03:28,Trump Falsely Accuses Biden Of Quid Pro Quo After Buttigieg and Klobuchar Drop Out - https://t.co/AmYNrAvfKg,Illinois,
2020-03-03 00:03:28,"Amy Klobuchar &amp; Pete Buttigieg may have dropped out to endorse #JoeBiden 
in exchange for a position in his adminis… https://t.co/nElEcHLqZE",♰ #WeAreN  ن ✡,
2020-03-03 00:03:26,More like quid pro quo with Dems to stop Bernie. Biden will fold one on one with Trump. He no longer has the mental… https://t.co/quJKzleRw9,"New England, USA",
2020-03-03 00:03:23,@PaulRabin1 @KatzOnEarth Pete Buttigieg's PAC VoteVets spent 1.5 million dollars on him in Iowa. Our Revolution spe… https://t.co/HXf9vllLqz,Raleigh NC,
2020-03-03 00:03:19,@MeetThePress What is Buttigieg (and others) referring to when they say “we cannot take 4 more years of this”?,"Alabama, USA",
2020-03-03 00:03:17,"@ZerlinaMaxwell Here in CA, I suspect lots of us, me included, dropped their ballots in the ballot box days ago, we… https://t.co/6tneRDGOvc",,
