2020-03-05 02:56:46,Amy Klobuchar is the only female Democrat politician who said there is room in the party for pro-life people - woul… https://t.co/MMvxR1frPs,,
2020-03-05 02:56:45,"Endorsements from Klobuchar, Buttigieg, and O'Rourke certainly helped with momentum built up from South Carolina, b… https://t.co/824H7NT2LO","Oklahoma, USA",
2020-03-05 02:56:17,@TheHellCurve @ContentedIndie @ne0liberal It may surprise you to know that I agree that Bloomberg is a centrist. It… https://t.co/OkXrpfh2Zc,colorado,
2020-03-05 02:55:55,"So I'm watching this video and half way through, I realize that no one (including herself) has blamed Tulsi's low p… https://t.co/MVHCyzfOMi",,
2020-03-05 02:55:29,"@RiFiguy09 @WajahatAli Hillary, Warren, Klobuchar run for prez, an electorate free to elect them. When we have our… https://t.co/im0USTCVLf","Texas, USA",
2020-03-05 02:55:26,"@iThinkBuzz Oh shut up. Many of us who cast votes for Bloomberg, Buttigieg, or Klobuchar—and would have voted for B… https://t.co/ScExaPuIn4","Los Angeles, CA",
2020-03-05 02:55:10,"Biden leads Sanders by 65 delegates.  When you add in Bloomberg's, Buttigieg's, and Klobuchar's, the margin increas… https://t.co/LoH8j4xVQV",constantly changing,
2020-03-05 02:54:51,"Bloomberg was just Biden his time until all the other moderates were Sandered down, he just didnt have the Steyerin… https://t.co/VCV9H2aEmy",,
2020-03-05 02:54:48,@varsha_venkat_ Because there wasn’t a progressive vote to split. It was moderate v progressive. Here there are a l… https://t.co/a62UVBgtY9,"Colorado Springs, CO",
2020-03-05 02:54:43,"I suspect Kamala Harris might be high on the list of possible VP picks for Biden, Klobuchar, too. IDK who Sanders would pick.",The Bronx,
2020-03-05 02:54:38,I miss Amy Klobuchar @amyklobuchar and her family already. Hope she stays involved in Biden cabinet. Loved that wed… https://t.co/h48GS6dLrc,Central Coast - Northern Calif,
2020-03-05 02:54:28,@mitchellvii @RETTinol Simply Amy Klobuchar. The DNC needs a progressive woman on the ticket to balance Biden out f… https://t.co/ASDod5n6oa,USA,
2020-03-05 02:53:45,"@carolynsudduth @JohnCornyn Yep, my dad had to mail in his vote and it was for Klobuchar. D’oh!",Austin,
2020-03-05 02:53:40,"@ProudResister ...looking forward to a Biden/ Klobuchar, Harris, or Warren ticket","Denton County, Texas",
2020-03-05 02:53:38,She should get out now.  Keep her powder dry for the future.  Don’t look pathetic by hanging on.  Buttigieg and Klo… https://t.co/XSTBljfmmU,Toronto,
2020-03-05 02:53:23,"That might not be the case.  If Biden dropped out, my second choice was Warren - not Buttigieg or Klobuchar. https://t.co/kzMW5NJXaD","Charleston, SC",
2020-03-05 02:52:53,@JohnCornyn Yeah. And Klobuchar and Mayor Pete dropped out between early voting and Election Day. Things change. We… https://t.co/mi1Hndd0Ls,Texas,
2020-03-05 02:52:44,@blondedmlc @karmapoIic3 didnt you like klobuchar,he/him,
2020-03-05 02:52:36,The next debate without Amy Klobuchar  https://t.co/OnvDYEHwlI,"Saint Mary’s Convent, Budapest",
2020-03-05 02:52:36,@kaitiebug_93 @Olesamule @emilyslist @ewarren Really? I actually thought Warren was very dishonest. I thought she w… https://t.co/Y8T1Yt4Twq,Ireland,
2020-03-05 02:51:48,"If Amy Klobuchar knew she had no path to win, Warren knew the same.",,
2020-03-05 02:51:43,"@occhipig @GerryCallahan I actually though Klobuchar would have a chance, but now we will never know.  When you los… https://t.co/9CfXzz5GOb",,
2020-03-05 02:51:02,"Buttigieg, Klobuchar, and Orourke were paid to back Biden by the DNC ... is my theory","Asheville, NC",
2020-03-05 02:50:54,@pomdotcorn @Tyre_94 @indiemusicfan4 @mattyglesias Biden was not on his way to losing. Buttigieg and Klobuchar help… https://t.co/2c1BfF337M,,
2020-03-05 02:50:49,@RaymondArroyo @IngrahamAngle No they don’t. They worry about trumps hate speak at his rally’s and his incoherent r… https://t.co/9wmq4JRK0z,,
2020-03-05 02:50:46,"POTUS Joe Biden
Vice President Kamala Harris
Secretary of State Amy Klobuchar
Defence Secretary Buttigieg
Attorney… https://t.co/Bboy9JrHos",,
2020-03-05 02:50:14,"@OfficialJonZal @CleverTitleTK Needs to be a round table..Add Gilibrand, Harris and Klobuchar",,
2020-03-05 02:50:13,@IbnKutub 'All evidence' meaning 4 out of 50 races. Biden performed poorly in the first three races. ALL candidates… https://t.co/ZS0y84Fx2J,The Hellmouth,
2020-03-05 02:50:12,"@NastyMindy It's true but he left out Klobuchar, Buttigeig, Bloomberg and Steyer, all who were still on the ballot… https://t.co/zCDxU2KgDR","Michigan, USA",
2020-03-05 02:49:44,"@olyforwarren @steve_dungy That’s total bullshit. Buttigieg and Klobuchar still got early votes, and now he has Blo… https://t.co/IDhfBCtEqI",United States,
2020-03-05 02:48:54,"@CassandraRules Nailin Palin wasn't any good but I'd rather watch that over ""Bendy Mindy"" or the recently canceled… https://t.co/T6w2V39JaH",,
2020-03-05 02:48:53,One of the ramifications of unjust laws passed by people like Biden and the opportunistic unjust prosecutions by Kl… https://t.co/wT5TS5e3zD,Tudor City,
2020-03-05 02:48:49,"DS doesn’t want Sanders as their candidate.  They know that Warren’s votes will go to Sanders, so she’s in it for t… https://t.co/nq2YNw6mqD",Communist Pritzkerland,
2020-03-05 02:48:24,@MoarMeme The polls a week ago included Mayor Pete and Amy Klobuchar. They were irrelevant in super Tuesday with bo… https://t.co/8d6XlkG8e1,,
2020-03-05 02:48:23,"@CrowellBrian @HawaiiDelilah @StageYaneu I seriously doubt that Buttigieg, Klobuchar, and Bloomberg, et al would op… https://t.co/RMlxvJiNTp",,
2020-03-05 02:48:02,"@SandiBehrns I like Elizabeth Warren, Amy Klobuchar or Kamala Harris.  It has to be a woman.","Maryland, USA",
2020-03-05 02:47:48,@amyklobuchar Live you Amy!  I’d live to see a Biden/Klobuchar ticket!!  Please run again.  Much love.,"Phoenix, AZ",
2020-03-05 02:47:37,"Look, I get it. Would things be better for the progressive agenda if Warren had dropped out with Buttigieg and Klob… https://t.co/nsdaFDdvUm","Chicago, IL",
2020-03-05 02:47:26,"“Duluth City Councilor Arik Forsman, a loyal Klobuchar supporter, believes her endorsement of Biden mattered “immen… https://t.co/hDgBtpRUuO","Duluth, MN",
2020-03-05 02:47:12,"She would've voted early for Klobuchar to avoid the lines! If Weld had been on the ballot, she might have went to G… https://t.co/e3sXJH6H50",,
2020-03-05 02:46:59,"@NewsNatalie @BillatCBS58 @VanBerf Here in Minnesota Bloomberg, Klobuchar and Buttigeig ads were still running as o… https://t.co/PZdVdytSI1","Minneapolis/St. Paul, MN",
2020-03-05 02:46:55,"@matthewjdowd @mehdirhasan No one in Michigan is even talking about Sanders.

Now, if he hooked up with Klobuchar,… https://t.co/U1TpOPKV7e",United States,
2020-03-05 02:46:52,@zandywithaz @ggreenwald @KatrinaNation @chrislhayes @SamSeder I don’t think there’s any doubt Buttigieg and Klobuc… https://t.co/xptCK6HUfS,"Salt Lake City, UT",
2020-03-05 02:46:24,"If you add Buttigieg, Klobuchar and Bloomberg’s numbers to Biden’s, Biden would easily carry the state. The thing S… https://t.co/w02JDZkUsI",United States,
2020-03-05 02:46:24,"@Rebecca38871950 @s_coates717 @DeeTwoCents @JoeBiden @DNC He will pick (likely) Harris, Abrams, or Klobuchar or (Un… https://t.co/j6U4aVnFAV",Ohio,
2020-03-05 02:45:59,Amy reminds me of amy klobuchar. #LEGOMastersFOX,"Irving,Tx",
2020-03-05 02:44:57,@margal @BenjaminPDixon Or get his minder-in-chief Klobuchar to stand in for him.,"Melbourne, Victoria",
2020-03-05 02:43:44,"@kypoljunkie Swing states:  Gov. Wolf of Pa., Klobuchar.  Harris is from a non-swing state and was a dismal debater… https://t.co/6NYgLTz7Qo","New York, USA",
2020-03-05 02:43:26,@politicstcan Klobuchar wasn't in the race!! She'd have listened to Klob and voted Biden because he reminds her of… https://t.co/ogvryahtPj,"Washington, DC",
2020-03-05 02:43:21,"@aviva1964 @calekst @srwyn13 I think more accurately, anti-Trumpism has boosted turnout &amp; Biden voters are duplicat… https://t.co/x5QIGpd4N2",DC/NYCNative/❤️ in #Ferguson,
2020-03-05 02:43:09,@godblesstoto This really made my day,,
2020-03-05 02:42:56,"@emilynussbaum The more I think about it, the more outraged I am. Klobuchar is infinitely better than Biden, her fe… https://t.co/xLSeMRHcGb","Philadelphia, PA",
2020-03-05 02:42:47,@djrothkopf Or Klobuchar as AG. I love Amy.,"Zimmerman, MN",
2020-03-05 02:42:33,Nah Rose voted Klobuchar and the rest voted Bloomberg lowkey. https://t.co/TbY0u0Jzb2,,
2020-03-05 02:42:05,"I am seeking an explanation as to why Pete Buttigieg, Amy Klobuchar and Mike Bloomberg decided to endorse Biden. Li… https://t.co/MizKV0ez3P","Brooklyn, NY",
2020-03-05 02:41:58,"@NathanJRobinson If he had conceded MN to Klobuchar instead of shutting down her rally, she would have stayed in th… https://t.co/M7R4sZTTNQ",,
2020-03-05 02:41:48,Here's what happens to the 2020 dropouts' delegates - Politico https://t.co/glBgPbSdOY,United States,
2020-03-05 02:41:10,"@DogginTrump Harris is first choice, Klobuchar second. We need a woman as VP in 2020!
#VoteBlueNoMatterWho",Hawaii,
2020-03-05 02:41:02,Amy Klobuchar is most like,"California, USA",
2020-03-05 02:40:31,"@Iluvatar_9 @sunrisemvmt Like

There is pretty strong evidence of intense behind the scenes pressure to get Klobuch… https://t.co/qRP4hK6Cgx",,
2020-03-05 02:40:21,"Minnesota residents proved when they voted for Amy Klobuchar and ilhan Omar, that they have no concern for safety,… https://t.co/obxwmvC2sH",United States of America,
2020-03-05 02:39:56,"@Enjoneer01 Warren, Biden, Harris, and Klobuchar have/had plans to get us closer to the goal, without alienating people.",Trump's Upside Down World,
2020-03-05 02:39:40,"@philly_bernie @rebeinstein @Residue2020 Ouch...that had to hurt. Like when Klobuchar backed Biden, after Warren co… https://t.co/mFLtIOtlap",Virginia,
2020-03-05 02:39:26,@cranky_bill @thehill @TulsiGabbard Have you not heard? The DNC pressured Bloomberg to resign. This in turn helps B… https://t.co/F7LHURXRzn,,
2020-03-05 02:38:33,"[3.3] Klobuchar Quits, They All Endorse Biden - ""Who Is Q?"" Trends on Tw... https://t.co/SDGECwtGgw via @YouTube","Leawood, KS",
2020-03-05 02:38:25,"@ReaganGomez And he got support from Klobuchar, Buttigieg, and Bloomberg all who have problematic records with black people.","New York, NY",
2020-03-05 02:38:16,@JoeBiden He’s insecure &amp; weak in every way! The #DNC &amp; #DeepState have certainly intervened with Buttigieg &amp; Klobu… https://t.co/KGKZgd0Mo0,USA,
2020-03-05 02:37:57,"@pomdotcorn @Tyre_94 @indiemusicfan4 @mattyglesias Worse, yes, but he'd have still won big in the South. Look at ho… https://t.co/F769TFRkul",,
2020-03-05 02:37:45,This is spot on. The idea that there is some kind of concerted « establishment » conspiracy is luducrous and actual… https://t.co/7kHLS7XaFX,"Twin Cities, MN",
2020-03-05 02:37:34,"Keep in mind Buttigieg &amp; Klobuchar have ""suspended"" their campaigns so as not to release their delegates to Sanders… https://t.co/DKrlPpfyrX","San Francisco, CA",
2020-03-05 02:37:31,"@NickLoochie I generally don’t like people saying “Don’t vote for x, they don’t have a chance to win”,  but after b… https://t.co/739KTu0WrA",,
2020-03-05 02:37:02,"Klobuchar, Buttigieg end campaigns, back Biden ahead of Super Tuesday. https://t.co/MsEnmJrAPC",New York,
2020-03-05 02:36:30,@IbnKutub Add Biden + Klobuchar + Pete's numbers together to get an idea how many Warren voters now have Biden as n… https://t.co/Ymk3DoMmsI,The Hellmouth,
2020-03-05 02:36:23,"How much money do you think Klobuchar and Mayor Pete made when they endorsed Biden? Look at Biden’s face, he knows… https://t.co/q9uLC9rxuw","Tulsa, OK",
2020-03-05 02:36:08,"I would absolutely prefer Harris or Klobuchar, but I’d welcome Booker too. https://t.co/EEqVoJ8o78",,
2020-03-05 02:36:05,"@CHIZMAGA Amy Klobuchar

No one likes hillary.","California, is USA's sh_t Ho_e",
2020-03-05 02:35:47,"@IlhanMN To be fair, Bloomberg took more votes from Biden than Warren took from Sanders. Both candidates had at lea… https://t.co/hI8REEhvh0","San Francisco, CA",
2020-03-05 02:35:17,"@Lawrence @amyklobuchar @TheLastWord @MSNBC *American patriot, Amy Klobuchar.  She gets all the respect for doing t… https://t.co/yUHqKhn5kL","Chicago, IL",
2020-03-05 02:35:06,"In all the excitement surrounding her presidential candidacy, Senator Klobuchar never got back to me on what she th… https://t.co/1gFrGGL3oL","I told you, Epsilon b.",
2020-03-05 02:34:26,"@ebruenig This is the tree instead of the forest.

Biden obviously reached out to get Klobuchar and Pete to drop ou… https://t.co/Jkon6O5GJG",,
2020-03-05 02:33:35,@DebraMessing @WillieGarson And you don’t think there were back room phone calls/deals telling Buttigieg and Klobuc… https://t.co/IFSTwAXCVE,Bothell,
2020-03-05 02:33:34,"@omwfeeling Polling at the end of Feb showed that 40% of Warren's supporters had Sanders as a 2nd choice, 16% Biden… https://t.co/c0gNRegMNs",,
2020-03-05 02:31:39,@WHO @pahowho @WHOAFRO @WHO_Europe @WHOEMRO @WHOWPRO @WHOSEARO Go to hell.  And I’m not eating Chinese food either,,
2020-03-05 02:31:32,"The media talking about Biden winning MN without spending money....

He had Klobuchar's endorsement?! Like.... https://t.co/AlKGB9K05m",United States,
2020-03-05 02:31:20,"@Frances_Fisher @AndrewYangFanP1 @marwilliamson Golly.
So Buttigieg, Klobuchar, and O'Rourke all no longer have fre… https://t.co/G5TGEp7CCi","Texas, USA",
2020-03-05 02:30:59,"@ggreenwald @KatrinaNation @chrislhayes @SamSeder It’s always Warren’s fault. It’s definitely not the moderates, Bu… https://t.co/XDRouLfD87",who knows,
2020-03-05 02:30:49,"@tvisgreat @JohnJHarwood Better to be a person who knows the inner workings...strong, strong background...I’m pro Harris or Klobuchar","San Antonio, Texas",
2020-03-05 02:30:44,A inside look at how Amy Klobuchar decided to exit the 2020 race https://t.co/g3PJcEi0GZ w/ @bbierschbach &amp; @patricktcondon,"Minneapolis, MN",
2020-03-05 02:30:28,"@TheMSRP @ezraklein But still not enough. I’m not saying Klobuchar is a bad choice, just not a slam dunk. My indepe… https://t.co/K7pNLQfEL8","Clearwater, FL",
2020-03-05 02:30:28,"@ryangrim @AdyBarkan They do this every time wth every candidate, sanders, Klobuchar or Buttigieg woldn’t look better.","Elsass, Frankreich",
2020-03-05 02:30:15,@realDonaldTrump well said!  Warren is a huge part of the democratic corrupt establishment.  The DNC told Buttigieg… https://t.co/6RhvBCInjV,,
2020-03-05 02:30:13,"@jhsilverman Sanders and Warren don’t speak. Warren would help Biden pick up some progressives, but so would Stacey… https://t.co/OWNXcKzfTa","St. Louis, MO",
2020-03-05 02:29:50,@AvivIbnKurnik @JoeBiden I like Klobuchar but I really think he needs to pick Kamala Harris,"San Diego, CA",
2020-03-05 02:29:26,"Some good VP candidates on this list. If I had to pick from this list, I'd go with Kamala Harris. 

If Joe wants to… https://t.co/MVJX0GBupy","Indiana, USA",
2020-03-05 02:29:24,"@KitTraverse @bradheath @TheRickWilson @CBHessick Warren chewed up Warren, Klobuchar, Sanders &amp; Bloomberg that I ca… https://t.co/hWfYGFqLWy",Earth,
2020-03-05 02:29:23,"@arunatyrone Whilst it may seem like it, second choice polling suggests otherwise. The split amongst Warren support… https://t.co/bsdnEMoGsB",Sri Lanka,
2020-03-05 02:29:21,@TigerFa85032963 @NotGbo @SarahKSilverman (also I havent yet done the delegate math). The problem? Biden did really… https://t.co/tHFfAjOTED,,
2020-03-05 02:29:11,"She’s discovered by Aam, there’s nothing she can do. It speaks to her in a cacophony of voices, the sounds of Butti… https://t.co/6MAA7XALrH","Moscow, PA",
2020-03-05 02:28:59,"@joanwalsh @ewarren Do you think Klobuchar, Buttigieg, Beto and Bloomberg shouldn’t have ended their campaign and e… https://t.co/Ls1bK1g5iM","Milwaukee, Wisconsin",
2020-03-05 02:28:58,"@TigerFa85032963 @NotGbo @SarahKSilverman But even if we assume buttigieg, Klobuchar, and undecideds are proportion… https://t.co/bm8cQDZuHW",,
2020-03-05 02:28:47,@ememess @GrandmaIsPissed @xtrixcyclex @JoeBiden @ewarren @HillaryClinton Agreed -  merely on the fact that Warren… https://t.co/LAMuVuoSHw,left coast,
2020-03-05 02:28:41,"@Mikel_Jollett She torpedoed her own campaign. Flip flopped on Medicare for all, made up a lie about Bernie being a… https://t.co/s3WhSJkPju",,
2020-03-05 02:28:35,@smenor @TomForUtah @ryangrim @sv1studio @TheDemocrats He is going to get crushed. Not only on his. Trump will call… https://t.co/eqRGwU6gpm,USA,
2020-03-05 02:28:32,"@TigerFa85032963 @NotGbo @SarahKSilverman Morning Consult shows Bernie has a plurality of 40%, with 16 for Biden, 1… https://t.co/1INe1ipGc9",,
2020-03-05 02:28:29,They seem great just like you @amyklobuchar! #amyklobuchar #klomentum #klobuchar https://t.co/VmTtAIc0CL,,
2020-03-05 02:27:51,@blikethecheese @crovella_marc @OfficialJonZal Biden can lead the ticket. A strong woman can enforce it. Harris or… https://t.co/jPZKMsXYeJ,"Scotland, United Kingdom",
2020-03-05 02:27:26,@Sue_Mitchell @BarsottiKlb @Teri_Kanefield The impeachment work raised her profile. And Obama wasn’t in Congress lo… https://t.co/Eilf913Wjd,"Phoenix, AZ",
2020-03-05 02:27:26,@SenatorCollins You voted for kavanaugh despite his outrageous attacks on the Clintons and Sen Klobuchar during his… https://t.co/a8tJDcp1qq,,
2020-03-05 02:27:08,@Kamunt She might wait to pull a Buttigieg/Klobuchar and wait until a day or two before the next batch of primaries,icon: @demoweasel,
2020-03-05 02:27:07,@joshuafett75 @JoeBiden Very good but I’m thinking Harris Attorney General &amp; Klobuchar as VP.,"Fort Lauderdale, Florida",
2020-03-05 02:26:15,@praecipice @NathanJRobinson If Bloomberg/Buttigieg/Klobuchar hadn’t dropped out Sanders would have cleaned house o… https://t.co/n0UNC45rIO,"Philadelphia, PA",
2020-03-05 02:25:15,"@cenkuygur @JamesCarville @BernieSanders @JoeBiden Slim lead? As of today, noon EST:

-Biden: 513
-Sanders: 461
-Wa… https://t.co/Yj5q9yoDPI",International | Deep in Time,
2020-03-05 02:25:13,@KHiveQueenB Tge Klobuchar campaign has just sent us a gross of throwing staplers. Pete's people sent a pallet of H… https://t.co/Y0IR6jA3ts,NYC,
2020-03-05 02:24:47,I've had plenty to say about @StarTribune coverage lately but this story was exceedingly well done.  really somethi… https://t.co/j3OZzOIKbw,"Saint Paul, Minnesota",
2020-03-05 02:24:33,"@bsnead4646 @BobMoriartyABQ @CyrusMMcQueen @DNC @Bing7789 @kamala TBPH, there were several I REALLY liked!!! The 2… https://t.co/KOYoc4KRKE","Dallas, TX",
2020-03-05 02:24:24,"@John_Scotus As #Independent, I believe the best #Democratic candidate for #POTUS was #Klobuchar, not #Warren. Mayb… https://t.co/xd2CwNu396",Gulf Coast,
2020-03-05 02:23:52,@CyrusMMcQueen That's why Biden's VP pick will be more important than ever.   Harris / Booker / Klobuchar / Buttige… https://t.co/aTbEq2tnMe,,
2020-03-05 02:23:46,@Tyre_94 @indiemusicfan4 @mattyglesias Consolidation was already happening after SC. Momentum was already clear. Bu… https://t.co/ku8l11yR6Y,,
2020-03-05 02:23:29,"It’s unfortunate to see the primary revert to being between two white men, but it’s interesting that Biden isn’t be… https://t.co/uCs44svpZd","Mission, San Francisco",
2020-03-05 02:22:42,@amyklobuchar THANK YOU FOR YOUR SERVICE TO THE PEOPLE OF AMERICA AND TO THE CONSTITUTION SENATOR AMY KLOBUCHAR AND… https://t.co/8TJlhThmap,Somewhere Out South,
2020-03-05 02:22:32,"@rice_ricej @amyklobuchar Don't you think that this is more rightly the property of Buttigieg? After all, he gave u… https://t.co/2f4L6dmSuv",,
2020-03-05 02:21:41,"@IShallResist @maddow She’s actually asking him challenging questions, and he is answering quite civilly (he’s quit… https://t.co/ctnEmMIWlf","California, USA",
2020-03-05 02:21:23,@Litmus_taster @loafstata @JRubinBlogger Harris? The candidate unable to answer questions about her AG past and pol… https://t.co/sY8Z10p336,,
2020-03-05 02:21:09,@MarshallCohen Nor did he say anything when Kavanaugh quoted the same Biblical reference during his sarcastic and d… https://t.co/PZ2EGi4LLu,,
2020-03-05 02:21:05,@ZaidJilani Yeah that’s something I like about Klobuchar even though I’m to the left of her.  In an ideal world whe… https://t.co/WFLmLWAJeP,Knee-deep in the bouillon,
2020-03-05 02:20:41,"@joanwalsh @ewarren Huh, I wonder why you think she shouldn’t endorse? I assume you felt that Buttigieg and Klobuch… https://t.co/Zh7LJbEMIK",,
2020-03-05 02:20:19,"Number of “wasted” Super Tuesday ballots so far (votes cast for candidates who dropped out before yesterday): 

But… https://t.co/24WKgqGgTO",United States,
2020-03-05 02:20:03,@jjayflash9 @dbongino She brings nothing to the table as VP. Can't even bring her state. Joe NEEDS Midwest. Klobuchar.,,
2020-03-05 02:19:31,"@EskimoTamed @schemaly But like, Buttigieg started to the left of Beto and finished to the right of Klobuchar. In a… https://t.co/mV8VqqMSlz","Lansing, MI",
2020-03-05 02:19:24,"@ebruenig Don't really think this applies in this situation here. Biden managed to get Buttigieg, Klobuchar, Bloomb… https://t.co/aOfkfXSoO4",,
2020-03-05 02:19:20,@Me_I_She @JDRunner34 Some people who would have voted for Klobuchar and Buttigieg were now faced with Biden vs San… https://t.co/nAmEOMN2Od,"Wisconsin, USA",
2020-03-05 02:19:19,"@JoeBiden @realDonaldTrump When you are relying for O’Rourke, Klobuchar, Buttigieg, and Bloomberg to get you the DN… https://t.co/GW0zI0RsJW","Texas, USA",
2020-03-05 02:18:45,"@JoeBiden @realDonaldTrump Will you stop!
The only reason you won delegates you got, is because on cue, Buttigieg a… https://t.co/wrYqAj5RNW",,
2020-03-05 02:18:42,Not Klobuchar? https://t.co/JJxbvesOoh,"Florida, USA",
2020-03-05 02:18:35,@InspiringU2 News reported that Biden went to Warren and ask her to stay in the race so he could  stop Sanders. Bid… https://t.co/hjmI3cmplm,United States,
2020-03-05 02:17:59,@towser44 @FailedStateFarm @G__Gaviria @christyree69 @mviser @daveweigel @AnnieLinskey @WaPoSean But you're referri… https://t.co/PHOiB7sFUh,"Arizona, USA",
2020-03-05 02:17:31,My Twitter is full of dreamers who wanted everyone to have healthcare. My Facebook is full of realists who wanted A… https://t.co/AXbikRzMLt,"Kingston, NY",
2020-03-05 02:17:21,"@realDonaldTrump you need serious mental health help, you are completely deranged or just so incredibly stupid! get… https://t.co/OUX4as8bRh","Vancouver, British Columbia",
2020-03-05 02:17:19,"@Mellortone @djrothkopf @JoeBiden @KamalaHarris @ewarren But! 
He can't take more than 1, max 2, Dem senators out o… https://t.co/C8TAiloN5l",,
2020-03-05 02:17:13,"@rosanthony3 @WajahatAli That's their MO, they were pretty arrogant in thinking they'd run away with it after winni… https://t.co/Ud1ePB5fag",New Zealand,
2020-03-05 02:17:08,@ZachandMattShow Elizabeth Warren should have done the same as Klobuchar and Mayor Pete before Super Tuesday....She… https://t.co/afVCfskUNV,United States,
2020-03-05 02:16:52,"To recap: Buttigieg, Klobuchar, O’Rourke, and Bloomberg all endorse Biden: No problem!

Warren, the one candidate w… https://t.co/rh8UOj0zO8",,
2020-03-05 02:16:46,"@joanwalsh @ewarren To recap: Buttigieg, Klobuchar, O’Rourke, and Bloomberg all endorse Biden: No problem!

Warren,… https://t.co/KbcInV3qGY",,
2020-03-05 02:16:41,"It was #ManufacturedConsent that

#MainstreamCorporateMedia orchestrated

for Biden to get votes on Super Tuesday.… https://t.co/GVZBJQWhQ6",,
2020-03-05 02:16:38,"Fifth, he's smart. Very smart.  He can be trusted to swim the waters of running for VP without gaffes.  That's sign… https://t.co/Wxg5bqRsMY",America   ,
2020-03-05 02:16:32,"Dream:
Warren/Harris: POTUS
Warren/Harris: VPOTUS
W/H Pick: Chief of Staff
W/H Pick: Treasury
Klobuchar: AG
Obama/H… https://t.co/1TeaeyxxdK",,
2020-03-05 02:16:30,"@RoSquated Seriously, and don't forget, Amy Klobuchar, who made a huge difference for Biden, had raised much less t… https://t.co/CJbv3BVTjN",,
2020-03-05 02:16:26,"@ThirdRockPeace @JDRunner34 I don't speak for everyone, but I say rigged because Buttigieg and Klobuchar dropping o… https://t.co/XYcoPduD1d","Wisconsin, USA",
2020-03-05 02:16:25,"@RealHughField Dream:
Warren/Harris: POTUS
Warren/Harris: VPOTUS
Castro: Chief of Staff (or HUD Director)
W/H Pick:… https://t.co/g969Pws1Hr",,
2020-03-05 02:16:12,"@CheriJacobus Then Klobuchar is the choice, although Kamela, Pete, Stacey, and Beto would all be better emergency presidents.",,
2020-03-05 02:15:58,"And they would be Kamala Harris, Elizabeth Warren and Amy Klobuchar    Pretty please. https://t.co/bXPEnkhY0j",,
2020-03-05 02:15:47,"@davidgutfreund I don’t know about Warren smartest, she was the ML fav. , broke badly, drifted to third in the earl… https://t.co/RliSGwQvds",,
2020-03-05 02:15:38,"@Comey @amyklobuchar @JoeBiden If you really wanted someone to restore values, you would hav voted for Biden.  I ha… https://t.co/qlFRUJXhbg",,
2020-03-05 02:15:36,@1971genx I don't see them pairing well as much as I like her. I was wondering if there are any governors. I could… https://t.co/2bfsvPKAlH,,
2020-03-05 02:15:23,@joelockhart Exactly.  Let's completely deny agency to Biden voters.  Buttigieg and Klobuchar forced them not to vo… https://t.co/VsUjtYWLfq,,
2020-03-05 02:14:47,"Billy Gunn is Pete
HBK is Klobuchar
X-PAC is Beto

Omar is Hall
AOC is Nash
America’s working class is Hogan

Every… https://t.co/EejoI2ZKGu","Chicago, IL",
2020-03-05 02:14:35,"Quote: Overall, the last-minute withdrawals by Klobuchar and former South Bend, Indiana, Mayor Pete Buttigieg, alon… https://t.co/b3qSVDSBJf","Tokyo, Japan",
2020-03-05 02:14:33,@JohnJHarwood Val Demings/ Stacy Abrams /Amy Klobuchar too many excellent choices hopefully all will be in the administration,,
2020-03-05 02:14:29,@GlitterRobyn @snaximation All it unfortunately took was the mainstream media to comply to Biden’s right-wing polic… https://t.co/PSqCMjlwff,California,
2020-03-05 02:14:18,"@tvisgreat @wpdaugherty @JohnJHarwood No experience in case of emergency.harris, warren and klobuchar are great choices",,
2020-03-05 02:13:39,@AndrewYang @ChrisCuomo @CNN I know and feel you want to endorse Bernie but you can't. You're doing what's best for… https://t.co/bU7bIgnofD,,
2020-03-05 02:13:20,@BenJealous Bernie should Endorse Ilhan omar for senate from Minnesota against klobuchar and the primary opponent o… https://t.co/Xk6CXnGFz2,"New York, NY",
2020-03-05 02:13:18,"@TedHobson His ""better opponents"" are the ones who took the votes he got in 2016. It was largely Buttigieg in Iowa,… https://t.co/kjhGElnsls",Vermont,
2020-03-05 02:13:06,"@danielmarans @LeniDiamond @taragolshan Unfortunately the price Buttigieg, Klobuchar, Harris sold out for will neve… https://t.co/X7UKXAiveJ",Mid-Atlantic,
2020-03-05 02:13:05,@USApaTriot58 I was actually supporting Klobuchar ... def not voting for the abominable orange bloat pig.,"Saint Paul, MN",
2020-03-05 02:13:03,"all this time, because although she didn't always go as far as I wanted her to, her entire platform was miles bette… https://t.co/S83exlZEVf",Wisconsin,
2020-03-05 02:11:59,"@maddow ... Why don’t YOU (or anybody else, for that matter) CHALLENGE Sanders when he laments that the “establishm… https://t.co/LprxaOmbZ1",Down the Road,
2020-03-05 02:11:58,"@Crystal_Resists @BernieSanders Don't be all Klobuchar about it
Try being Mandela",,
2020-03-05 02:11:23,"@amyklobuchar MN loves you, my great Senator Amy Klobuchar. Thank you!",,
2020-03-05 02:11:20,@NP4BACKUP @BernieSanders @michaelbennett @JoeBiden @MikeBloomberg @CoryBooker @PeteButtigieg @JohnDelaney… https://t.co/GygCORIDrh,Biscuitsandgravy North Dakota,
2020-03-05 02:11:13,@AdeleIsla @NickDav72681383 Oh dear. I was hoping for at least Klobuchar.,,
2020-03-05 02:10:59,Something I just noticed - I haven't seen any Warren supporters out here ragging on Amy Klobuchar for betraying Eli… https://t.co/eMpWbcLBjE,,
