2020-03-04 05:16:34,A lot of people should be ashamed by how much oxygen they gave to Bloomberg during early state contests he wasn't o… https://t.co/PH6pPAjoRE,"Manchester, NH",
2020-03-04 05:16:32,"@TeaPainUSA A Super Tuesday it has been.  My takes......Virginia is riding our Blue Wave 🌊 high, proud and leading… https://t.co/qX8nBr1SOC",,
2020-03-04 05:16:31,"Dow futures show 300-point high, profit from Super Tuesday morning https://t.co/4yLViaLmXX https://t.co/FBMmxTeio9",United Kingdom,
2020-03-04 05:16:31,NBC News Exit Poll: Young Democrats prioritize a candidate who agrees with them on issues over beating Trump… https://t.co/xlbzlBW66Q,"Aventura, Florida",
2020-03-04 05:16:31,hey i probably should’ve said this before super tuesday but in a lot of US states you can vote in the primaries if… https://t.co/IaicUljtro,they | 17,
2020-03-04 05:16:31,"I don’t get people sometimes. This vote wasn’t even close. Ridiculous. #AlabamaSuperTuesday

https://t.co/oRprb8Utt6","Birmingham, AL",
2020-03-04 05:16:30,"Also let's be real: with no winner-take-all primaries, and with 40% of Warren supporters preferring Biden at #2 and… https://t.co/8GSeFWmDCX","Seattle, WA",
2020-03-04 05:16:29,super tuesday is always madness i love being reminded of it every few years w my fellow dumb americans feels good c… https://t.co/FIRH5xTMnG,,
2020-03-04 05:16:29,"I got hit very hard in the face while playing dodgeball today and it's also Super Tuesday. Correlation, causation,… https://t.co/eeu27aef0h",,
2020-03-04 05:16:29,@jivounshe A 3rd and two 4th finishes.... and that was among her strongest demographic - she didn’t have a chance a… https://t.co/0P5f8FQLyE,LDN,
2020-03-04 05:16:28,Super Tuesday is getting to me cause I just saw a tweet about comebacks and immediately thought of Howard Dean.,somewhere that is else,
2020-03-04 05:16:27,I hear by denounce Warren for destroying the progressive movement. The super pacs whom funded her are pulling out a… https://t.co/lxCyMZpzA5,"Massachusetts, USA",
2020-03-04 05:16:26,Joe Biden rises from the dead on Super Tuesday: Goodwin https://t.co/W2Pl2f5RZ2 via @nypost,,
2020-03-04 05:16:25,@yungvincey @billyeichner That would explain his losing Super Tuesday.,New York City,
2020-03-04 05:16:24,"Goodbye, Super Tuesday
Who could hang a name on you?",Dunedin,
2020-03-04 05:16:23,"We are entering an election year, and as Super Tuesday comes to a close this will be the only political post:

Diff… https://t.co/2HZUJYY12A",Texas,
2020-03-04 05:16:23,Matthew Yglesias @mattyglesias: 4 winners and 3 losers on Super Tuesday https://t.co/3D1maNzJEq,,
2020-03-04 05:16:23,"@princessmom122 What's your thoughts on how Joe Biden has done winning mnay ""Super Tuesday States"" &amp; Delegates taki… https://t.co/e3jOFumQ1U",,
2020-03-04 05:16:22,"#bbcnews #skynews
It could be ingesting for some McDonalds in America 
I am finding it boring as hell 
Is joe Biden… https://t.co/CWKf9JUtjg","England, United Kingdom",
2020-03-04 05:16:22,Dairy protesters interrupt Joe Biden speech on Super Tuesday  https://t.co/VFKMdbHztb,San Francisco Bay Area ,
2020-03-04 05:16:19,@Elaine_Quijano why weren’t you moderating the Super Tuesday panel? Miss Nora should bow to her betters,"milwaukee, wi",
2020-03-04 05:16:19,"[🥚] Apologies for the slow replies! 

Super Tuesday week is always hell... 
BUT I’m halfway through my last week at work aye.",icon credit : ,
2020-03-04 05:16:17,"@EshwarEswaran @BokoHarambe guess what smart guy.

hes about to win super tuesday

now sit down and eat your food!","California, USA",
2020-03-04 05:16:17,@BrendanDzw Wow super Tuesday truly is wild,"Lawrence, KS",
2020-03-04 05:16:16,"Joe Biden wins Arkansas and Minnesota a day after Klobuchar endorsement, marking his seventh state of Super Tuesd... https://t.co/nt1qubkcuy",,
2020-03-04 05:16:16,"These Democratic Primaries have the Washington Post alert.

Read about its instant coverage on The Washington Post… https://t.co/IM5FcRYhAO","Boston, MA ",
2020-03-04 05:16:15,#Socialist #Communist  #BernieSanders leads &amp; sues to keep LA polls open later as California turns into Super Tuesd… https://t.co/fbay1q09QF,,
2020-03-04 05:16:15,Live Coverage: 2020 Super Tuesday primaries - https://t.co/MZxCwv3SFv,United States,
2020-03-04 05:16:14,Okay. Biden is not the fucking “comeback kid.” HE HAD THREE DEMOCRATS FUCKING ENDORSE HIM TWO DAYS BEFORE SUPER TUESDAY,they/them,
2020-03-04 05:16:11,"@CNNPolitics @delana1970 It was only you (MSM) who made Biden look weak, ready to crown Sanders when only 3 small w… https://t.co/qaf4p2QPXj",UK,
2020-03-04 05:16:11,@heatherclark55 @SurvivingMyWay @DawsOrion83 Bloomberg will be out before the debate. Warren would be the third whe… https://t.co/wNUBEI98GD,DMV,
2020-03-04 05:16:10,Chris Wallace on Biden’s Super Tuesday Virginia Win: ‘Michael Bloomberg is Having a Terrible Night’ https://t.co/wmOOwWNBch #SmartNews,"California, USA",
2020-03-04 05:16:09,@IChotiner Wasn’t officially Super Tuesday until the Chotiner burn. Now I can go to sleep.,NY,
2020-03-04 05:16:09,Takeaways from Super Tuesday: Biden’s big bounce https://t.co/8x7zAYnkar,"Bakersfield, CA",
2020-03-04 05:16:09,Bret Baier.Not a good look tonight. In my opinion you and Brazile are the biggest losers on Super Tuesday!,Detroit Michigan USA,
2020-03-04 05:16:08,"Super Tuesday at historic U.S. Grant Hotel in San Diego.  Republican headquarters for SD Reps.  Big night, big spee… https://t.co/Gh8AsAuHLs","San Diego, CA",
2020-03-04 05:16:07,@ClevelandClaire @ColoradoMatters Setting up at the hotel to write a story about Super Tuesday in Pueblo for tomorr… https://t.co/gm4x5wUxEO,"Denver, CO",
2020-03-04 05:16:07,I'm gon wake up &amp; these Super Tuesday numbers are gonna be crazy.,Present ,
2020-03-04 05:16:06,"Plutocrat solidarity strikes again? Bette Midler goes ‘all-in’ for Bloomberg on Super Tuesday, gets roasted https://t.co/hDxsDMslGc",,
2020-03-04 05:16:06,@jeffcannata @FuturePhatness Bummed on how sure fared on Super Tuesday. I just don't get why people aren't voting f… https://t.co/pBJb91oclm,"Goodyear, AZ",
2020-03-04 05:16:05,@shaunking @MSNBC @maddow @BernieSanders I wouldn’t be surprised if this is true. It was far too perfect for Buttig… https://t.co/l9xKj3O3LJ,"Overland Park, KS",
2020-03-04 05:16:03,Best Super Tuesday political analysis I've heard lol! https://t.co/G8i29wwuOs,,
2020-03-04 05:15:58,Race-Resetting Super Tuesday Sets Up A Long Fight For The Democratic Nomination https://t.co/7sJ11fkEb1 https://t.co/PvJEqJCCMG,NY & DC,
2020-03-04 05:15:55,Today's Daily nailed what happened in Super Tuesday today. Dems are terrified of a Sanders nom. https://t.co/ar5ka0HlQQ,"iPhone: 37.789040,-122.387716",
2020-03-04 05:15:55,"Súper Tuesday’s take away - @JoeBiden won the day, @MikeBloomberg money didn’t yield the expected dividends,… https://t.co/HUGiaP6PAU",New York,
2020-03-04 05:15:55,"Is anyone actually surprised by these Super Tuesday results?

The only thing surprising to me is Bloomberg outperforming Warren.","Minneapolis, MN",
2020-03-04 05:15:54,"""Dairy protesters interrupt Joe Biden speech on Super Tuesday""  https://t.co/iUUgGkgqgc",A.Z Fell and Co. bookshop,
2020-03-04 05:15:53,"Sitting in a bar in the mission watching Super Tuesday returns and the level of ""the establishment put In a fix"" musing is disappointing.","San Francisco, CA",
2020-03-04 05:15:52,"Updates every minute

https://t.co/dZ84NXVcGB",My Heart Is Always In Texas,
2020-03-04 05:15:52,"""Winning in November starts with Florida.""

Mike Bloomberg tells supporters in West Palm Beach that he has ""the rec… https://t.co/oVnvYG4VLH",,
2020-03-04 05:15:51,Super Tuesday results: What they mean for cannabis https://t.co/i0FFWjN54C #cannabis #cbd #marijuana #terpenes #thc… https://t.co/JIx4zhuxxK,,
2020-03-04 05:15:51,@CNN 11:00amct cont'd Super Tuesday Voting; 🖤@Kjoyrich1🖤 TRUTH🇺🇸🇺🇸🇺🇸,"Born: L A, Calif. ;Rockford,IL",
2020-03-04 05:15:48,"LIVE: Super Tuesday RESULTS, ANALYSIS &amp; PREDICTIONS on TYT https://t.co/kYUY2R3SKy via @YouTube","Greeley, CO 80631",
2020-03-04 05:15:47,@MSNBC this is a total repeat of 2016 by the DNC &amp; you’re not bringing it up. This time they didn’t try to cover it… https://t.co/TwXwQTr9TQ,Buffalo,
2020-03-04 05:15:46,"Ex-Attorney General Jeff Sessions faces runoff in bid to reclaim Alabama Senate seat. In Super Tuesday, he was runn… https://t.co/zIJmPLpg6O",,
2020-03-04 05:15:46,Super Tuesday seems like a fun day to log back into Twitter.,Los Angeles,
2020-03-04 05:15:46,"There are 1,357 delegates at stake as 14 states head to the polls on Super Tuesday. Follow along here.… https://t.co/8L0rsS7Jmf",San Carlos,
2020-03-04 05:15:45,++ Current status of Super Tuesday. BC  https://t.co/lDRMilBZbG,The Palmetto State-Charleston,
2020-03-04 05:15:43,"After laughing off the mistake, Biden quickly transitioned to listing states he’d won so far on #SuperTuesday.

But… https://t.co/Pr9j3BcJOr","Washington, D.C.",
2020-03-04 05:15:43,4 winners and 3 losers on Super Tuesday https://t.co/6gqXto4JDp,Rock Called Earth,
2020-03-04 05:15:43,"The crowd responded to Joe Biden with boisterous applause as he opened his #SuperTuesday rally in California, even… https://t.co/mvw9DJc8WY","Washington, D.C.",
2020-03-04 05:15:42,@ParkerMolloy So all of them doing it 24 hours before super Tuesday is a total coincidence and not something that w… https://t.co/8sTidrStN0,NYC,
2020-03-04 05:15:42,@MinModulation Biden tomorrow be like ' just biden my time till Super Tuesday',,
2020-03-04 05:15:41,"It's probably safe to bet that Donald Trump is sh*tting bricks right about now.  
https://t.co/0Xmeow6WXM",San Francisco Bay Area,
2020-03-04 05:15:39,"3 key Senate primaries to watch on Super Tuesday ""Worth remembering.""
https://t.co/ABywVhW8Iy via @voxdotcom",USA,
2020-03-04 05:15:37,Me after seeing these Super Tuesday results https://t.co/kGuqci7KIJ,Birdland,
2020-03-04 05:15:37,@ryancmack @TheProgLefty @dhmontgomery @MikeBloomberg I seriously doubt Mike would have dropped out before Super Tu… https://t.co/qaWZNM3V06,Anywhere milkshakes are served,
2020-03-04 05:15:36,biden is winning solely because moderates dropped out to consolidate delegates. buttigieg and klobuchar endorsed bi… https://t.co/mwOffpejHg,they/them - white - 17,
2020-03-04 05:15:36,@laureniscooking @marwilliamson THE DNC RIGGED SUPER TUESDAY AGAINST BERNIE BY LETTING PEOPLE VOTE!,In Team Treason’s Head,
2020-03-04 05:15:36,Super Tuesday for Biden. https://t.co/JkF6DGAxV4,"Kampala, Uganda",
2020-03-04 05:15:35,"Hey @MSNBC, I think you should help my man @SteveKornacki out and get him a new BIG Board. That old thing he’s work… https://t.co/cVnu5HBcou",,
2020-03-04 05:15:35,@shannonrwatts The DNC and internal campaign polling from everyone in the race showed a super tuesday that would be… https://t.co/Nz06bjbULg,"Atlanta, GA",
2020-03-04 05:15:33,Putin won super Tuesday.,JMU,
2020-03-04 05:15:33,"It was not a full house at the @cv_expo when @BernieSanders spoke with supporters late at night on Super Tuesday, w… https://t.co/sGnYT2cIlH","Burlington, VT",
2020-03-04 05:15:33,What I loved was how Jill Biden stepped in front of her husband to protect him. Like a mama bear. But I don’t under… https://t.co/J7Gjqpku8n,"Jackson Hole, WY",
2020-03-04 05:15:32,@FvrDrms @krystalball Bernie should have dropped out after his heart attack and fully supported Warren. Progressive… https://t.co/XMThC3XLYt,,
2020-03-04 05:15:32,This happened tonight @comedynest! Thanks @justforlaughs for giving us a gander. Thanks to all the comedians for be… https://t.co/sCy3wDKei3,"Montréal, Québec",
2020-03-04 05:15:32,California voters cast their ballots on the Super Tuesday... #election2020 #voters #californiaelection… https://t.co/hmCUxnRwfK,,
2020-03-04 05:15:32,Biden stages a Super Tuesday comeback as Sanders fights for the rest in the West https://t.co/J4AG0JOz5T https://t.co/Nb8GCA4TrF,sf bay area,
2020-03-04 05:15:32,Biden stages a Super Tuesday comeback as Sanders fights for the rest in the West https://t.co/HtEHH81HaD… https://t.co/31vXgo1piX,"Cairo, Egypt",
2020-03-04 05:15:32,A campaign source says Bloomberg is reconsidering the future of the campaign. #2020election #BernieSanders… https://t.co/gQV7HRei3v,"Phoenix, AZ",
2020-03-04 05:15:30,"Primary results: Texas, Virginia, North Carolina, California #meme #instanews #love #picoftheday https://t.co/rx3zjtIuVd",World-Wide,
2020-03-04 05:15:30,"@h00rayforstuff https://t.co/aLp3rZsioI

You have to scroll a bit.",Minne,
2020-03-04 05:15:29,"Biden sweeps the South; Sanders grabs key wins; Bloomberg loses big   https://t.co/TmxwmNzAsf

Our full thread of… https://t.co/NlJ7kPJHxu",New York City  /  fb.com/nydailynews,
2020-03-04 05:15:29,"Bloomberg reassessing campaign after Super Tuesday defeats, reports say

https://t.co/unGfKcykyC",,
2020-03-04 05:15:29,Analysis: Sanders’s big bet on California pays off https://t.co/JYWOYsgscQ,Worldwide,
2020-03-04 05:15:29,"Analysis: Anyway you slice it, Mike Bloomberg has had a bad Super Tuesday https://t.co/XhTkhhZ4Bt",Worldwide,
2020-03-04 05:15:28,@mattyglesias I imagine they were planning their pivot for after Super Tuesday but had the rug pulled from under th… https://t.co/dLlm9sy8Al,In the states,
2020-03-04 05:15:28,It's Wednesday on the East Coast now. #SuperTuesday https://t.co/f4MArJVaxd,Worldwide,
2020-03-04 05:15:27,"12AM Super Tuesday Update: 

Biden gets Massachusetts 
Sanders gets California

Keep in mind 15% gets candidates fr… https://t.co/g47Exz1wNh","Orlando, FL",
2020-03-04 05:15:27,@SteveKornacki   We need to see a table with all Super Tuesday site down the side and candidates across the top.… https://t.co/jZBdE6vPMp,PA,
2020-03-04 05:15:26,A quiet night for disinformation watchdogs https://t.co/VO6Q5mieKj via @NBCNews,"Aventura, Florida",
2020-03-04 05:15:26,Super Tuesday Bowl https://t.co/XQ4HXEw7Uw,"Los Angeles, CA (via The Chi)",
2020-03-04 05:15:25,@chrislhayes When was the last time multiple candidates all dropped out on the eve of Super Tuesday and immediately… https://t.co/IoAOqNVAs7,,
2020-03-04 05:15:24,@BellamyYoung perfect bedtime wear this Super Tuesday. Missing Mellie. 🥺 https://t.co/J8hE3ChIeb,"Ada, OK",
2020-03-04 05:15:23,"Also, the same people who think that it’s a “coup” or a conspiracy or whatever for Biden to line up some big endors… https://t.co/lMEfrmklMu","Chicago, IL",
2020-03-04 05:15:22,"Super Tuesday live updates: Bernie Sanders wins California, Elizabeth Warren still in https://t.co/4OzTBD608A","San Jose, CA",
2020-03-04 05:15:21,Just as I predicted: California is Bernie Sanders’ much-needed Super Tuesday fire wall.,"Ellington, CT.",
2020-03-04 05:15:21,So Biden gets embarrassed in the first two primaries- Pete drops out after apparently a close second in both-now Bi… https://t.co/pleyuH04Ho,Southern California,
2020-03-04 05:15:20,@BernieSanders @MMFlint @phish Tuesday wasn’t so super for old Bolshevik Bernie.,The United States of America,
2020-03-04 05:15:20,"@DavidWright_7 @cmanduley Am... I watching @CNN employees barter snacks over Twitter?

God, I love Super Tuesday.","Florissant, MO",
2020-03-04 05:15:19,Here is our rolling coverage of election day from the opening of the polls to the last precinct counted as it happe… https://t.co/UTfl81LiPp,"Memphis, Tenn.",
2020-03-04 05:15:18,"@realDonaldTrump Markets love the Biden Bounce! Enjoy!
https://t.co/j1MbEwxmMC","Chicago, IL",
2020-03-04 05:15:17,@CBSNews Wow! @NorahODonnell You guys did a phenomenal job tonight...the most intelligent Super Tuesday team on television! Great job!🤗🤗🤗,San Francisco,
2020-03-04 05:15:17,"https://t.co/gEqVaKicn9 Former Vice President Joe Biden rode a big win in South Carolina to a primary surge, highli… https://t.co/m9XlKfrXk3","Raleigh, NC",
2020-03-04 05:15:16,"I waaaant myyyyy......

I waaaant myyyyy Massachusetts Super Tuesday Libertarian Party presidential primary results… https://t.co/eP3qnOxRFR",,
2020-03-04 05:15:15,"2020 Presidential Election News Update🗞:
Rally features an energetic Joe Biden, along with a few twists… https://t.co/DRSAEB4k2U",Washington D.C.,
2020-03-04 05:15:14,@madibaOlivier Super Tuesday??,,
2020-03-04 05:15:14,hope you all had fun on “super tuesday”... i can’t wait to vote in “doesn’t matter may”,,
2020-03-04 05:15:10,super tuesday gives me bubbleguts,"Tempe, AZ",
2020-03-04 05:15:10,"Katselusuositus! #supertiistai #esivaalit Super Tuesday: California, Texas, Maine Elections Results | (Live Stream) https://t.co/HanR5vAlaJ","Seinäjoki, Suomi",
2020-03-04 05:15:08,Capitol Report: Biden racks up string of Super Tuesday wins as Sanders takes California  Joe Biden scored a string… https://t.co/x2FyQOQDX3,The Netherlands,
2020-03-04 05:15:08,Biden wins Massachusetts primary in Super Tuesday upset https://t.co/bpxBEw9ojP What a comeback! There were so many… https://t.co/br2jnEJWxF,"Carmichael, CA",
2020-03-04 05:15:08,"How dare the smartest, most qualified candidate stay in through Super Tuesday. After tonight it looks like Warren s… https://t.co/szGFCpZTXu",Brooklyn,
2020-03-04 05:15:08,Out maneuvered???  Biden had one field office in the state of Virginia.  He didn't even run Super Tuesday ads.  Thi… https://t.co/gtqHjubKtY,"Newton, MA",
2020-03-04 05:15:07,California voters choose Bernie Sanders  https://t.co/K1RWq4n729,,
2020-03-04 05:15:05,"When a second protester stormed the stage during Joe Biden's speech, the women of the Biden campaign fought back, w… https://t.co/AikuXpAPb2",,
2020-03-04 05:15:04,"Since announcing his candidacy in late November, Mike Bloomberg has spent $500 million on ads around the country.… https://t.co/YtQ2otTEye","Washington, DC",
2020-03-04 05:15:04,In honor of Super Tuesday coming to a close... The face // the music https://t.co/KN2oE2GHF2,"Bowling Green, KY",
2020-03-04 05:15:04,Biden boom slows Sanders' march on Super Tuesday https://t.co/W8tg2xsHsw https://t.co/0V04akzzzP,Hic et ubique terrarum,
2020-03-04 05:15:04,Matt Taibbi Visits a Massive Bernie Sanders Event Before Super Tuesday - Rolling Stone https://t.co/qF5weQl92m https://t.co/wICh5q2QOd,United States,
2020-03-04 05:15:02,Biden pulls off historic Super Tuesday comeback https://t.co/mJYQMVNzJt https://t.co/jbtrJ9ge4n,New York City,
2020-03-04 05:15:01,"Joe Biden supporters celebrate candidate’s strong showing in Tennessee, Shelby County

https://t.co/2RHW6sShHG https://t.co/yMrDNZtMiC","Memphis, TN",
2020-03-04 05:15:01,California voters choose Bernie Sanders https://t.co/lTEuwx22qn,"Washington, DC",
2020-03-04 05:15:00,Super Tuesday sure was super #prayfornashville #photography #cafecoco @ Cafe Coco https://t.co/er0kfEIU27,Nashville ,
2020-03-04 05:15:00,13 Twitter reactions to Super Tuesday you just have to read https://t.co/9Xe4pSqNrh https://t.co/7LVd3E1cmw,"Houston, TX",
2020-03-04 05:14:58,I wish I could stop watching Super Tuesday coverage and just go to bed.,"Louisville, NE",
2020-03-04 05:14:57,@rising_serpent @pambesteder Dropping out right before Super Tuesday is something candidates don't normally do.,,
2020-03-04 05:14:54,@PVHenryConLLC Not to mention it's pretty shitty to do to the donors and volunteers just...drop out right before su… https://t.co/f2ymbO7PqF,,
2020-03-04 05:14:54,#BREAKING: @JoeBiden narrowly leads @BernieSanders in #Texas with 52% of precincts reporting. Live results:… https://t.co/aRKQp4LRFk,,
2020-03-04 05:14:53,@artsyghosts It's cause all the other moderates dropped out right before super Tuesday all within like 48 hours so… https://t.co/Gm24uGSnu9,"Long Beach, CA",
2020-03-04 05:14:52,"Do you want soup or tuesday?
Haha what's a super tuesday?",,
2020-03-04 05:14:49,Super Tuesday is what I call any Tuesday I don't immediately slip on a banana peel and break my hip.,"Columbus, Ohio",
2020-03-04 05:14:48,Self care tonight was working on my next blog post instead of paying attention to what I knew would be disappointin… https://t.co/AkKVmDihfQ,"Woburn, MA",
2020-03-04 05:14:47,"@secupp Donald Trump won Super Tuesday. Report that, and you’ll be a national hero.",,
2020-03-04 05:14:45,@MaddySwag666 @shotwithsoju He’s not gonna survive super tuesday so you don’t have to worry about him,My Merch Shop 👕,
2020-03-04 05:14:45,taking a break from this super tuesday shit to say: what the hell he is a demon he needs jail time https://t.co/2AF5rpQdXx,ts • bts ,
2020-03-04 05:14:43,"@bj95432geemale I appreciate it as well. Thank you for that. I think ultimately we do want the same things, but Tru… https://t.co/ziXP0IKmNS","Washington, DC / Maryland ",
2020-03-04 05:14:43,Turns out money alone can't buy you elections: Bloomberg outspent Biden 60 to 1 (!!) in the states Biden has won so… https://t.co/Ee3s3QWzIL,"New York, NY",
2020-03-04 05:14:42,Thank you @ewarren she destroyed Mike Bloomberg she stayed in for super tuesday long enough to take votes from… https://t.co/WpOJzMhVw5,"Alabama, USA",
2020-03-04 05:14:42,GHOST DONALD IN THE SKY - Parody | The Freedom Toast &amp; Parody Project https://t.co/IgcaaMFzLU via @YouTube This jus… https://t.co/BTC5VvVoTW,,
2020-03-04 05:14:42,"#SuperTuesdayResults 
#DemocraticPrimaries 
Joe Biden is the winner of Super Tuesday and the momentum is with him g… https://t.co/KXjwU1mrQQ","Nairobi, Kenya",
2020-03-04 05:14:41,Takeaways from #SuperTuesday #Elections2020 #BlueWave2020 #DumpTrump2020  https://t.co/aEZpLONEgh,"Staten Island, NY",
2020-03-04 05:14:41,"On the ground in Tennessee, Democratic voters are more torn about their Super Tuesday votes than ever before
https://t.co/SLFffGMzT7","London, England",
2020-03-04 05:14:40,@shawna_burley Which makes it really hard to believe there are so many people of any political persuasion who would… https://t.co/QdZ6g34MrV,,
2020-03-04 05:14:40,What Super Tuesday means to me... If Biden represents NORMALCY &amp; Sanders is the great DISRUPTER... Then Trump must… https://t.co/pyWWNSL9n9,,
2020-03-04 05:14:39,No matter what happens after all the Super Tuesday votes are counted we need to keep fighting.,here,
2020-03-04 05:14:38,"@marwilliamson It was a “sudden, violent, illegal seizure of power?” Against a fellow candidate who had won just a… https://t.co/yqf48SDgah","New York, USA",
2020-03-04 05:14:38,"Glad super tuesday confirmed politics is fucking pointless, my next political participation is gonna be when i get… https://t.co/9HWDgbultK",,
2020-03-04 05:14:38,@caroljsroth @DoubleEagle49 So a Biden victory on Super Tuesday may be the cure for the Corona Virus?,Boston MA/Dallas TX,
2020-03-04 05:14:36,"Biden wins Massachusetts primary in Super Tuesday upset
N The Fix is In
Illusion of Choice 
Remember, Primaries R G… https://t.co/0HwCHyLesR","Alabama, USA",
2020-03-04 05:14:36,"Super Tuesday
Malarkey Monday","Christchurch, New Zealand",
2020-03-04 05:14:35,@TrumpWarRoom @GOPChairwoman Donna B. was on FOX's Super Tuesday. Bret gave her a chance 2 explain what happened to… https://t.co/mYfJrOuDIe,,
2020-03-04 05:14:33,"Bloomberg should consider spending another $500,000, ooo before quiting the race. What the hell, it's only money!🤣🤪💸
https://t.co/sRl018BG1q",California ,
2020-03-04 05:14:32,Bloomberg’s Super Tuesday Strategy Appears to Fall Short https://t.co/FEnKQLxpVD https://t.co/MfkWGlodrl,,
2020-03-04 05:14:32,"Super Tuesday Update

Arkansas
 
Biden 82,057 (39.3%)
Sanders 47,211 (22.6%)
Bloomberg 35,446 (17%)
Warren 20,958 (… https://t.co/3DARM19o7q","Washington, DC",
2020-03-04 05:14:32,Super Tuesday results have proven that you shouldn’t trash the party while trying to win their nomination.,,
2020-03-04 05:14:32,Photos: 5 things to know about Super Tuesday in Massachusetts - MetroWest Daily News https://t.co/8YJuUbEAxh,"Washington, DC",
2020-03-04 05:14:31,"As I watch Super Tuesday , I can’t help but wonder if the Bernie supporters will actually get behind the nominee if… https://t.co/MQXJm6KPRx",U.S.A.,
2020-03-04 05:14:31,“Trump will win in 2020 because &lt;favorite candidate&gt; didn’t win Super Tuesday” is hottest take you see.,"Northern VA, USA",
2020-03-04 05:14:30,"@BernieSanders has hit his hard ceiling. Well done @JoeBiden!

https://t.co/rmJ6tfgw3v",,
2020-03-04 05:14:30,"With approximately 50% reporting @JoeBiden has taken a lead over @BernieSanders in the #TexasPrimary, though the ra… https://t.co/J393vMlEtM",,
2020-03-04 05:14:30,I’m predicting Biden. Super Tuesday normally doesn’t lie. But I’m most hopeful for #Warren2020,"Hattiesburg, MS",
2020-03-04 05:14:29,"Also interesting, Bernie took Colo, Utah and Cali. And those States have the largest Bloomberg % of Super Tuesday.",Minneapolis,
2020-03-04 05:14:29,"The fragile establishment candidate has had an incredible Super Tuesday

He stood by Obama for 8 years, African-Ame… https://t.co/DJ6y0mjzsx",New Zealand,
2020-03-04 05:14:29,"Biden dominates early states on Super Tuesday, California leans toward Sanders.
Track Super Tuesday results state b… https://t.co/1NJ1rVlP6z",Nairobi,
2020-03-04 05:14:25,@highland_mn if you dont think Obama calling Pete and asking him to drop out for good ole Joe two days before Super… https://t.co/kBaaK2EA6q,,
2020-03-04 05:14:25,Trump Revels in Bloomberg’s Super Tuesday Flameout: ‘$700 Million Washed Down the Drain’ https://t.co/cbddQT4iR7 #SmartNews,"California, USA",
2020-03-04 05:14:25,"Joe Biden has edged past Bernie Sanders in Texas, MSNBC reports.

But it's very close #SuperTuesday 🗳

Here's the l… https://t.co/QxXUSopNmJ",,
2020-03-04 05:14:25,Super Tuesday: Biden leads Sanders in projected primary victories as results continue to come in #SuperTuesday https://t.co/HzePZAZLKF,,
2020-03-04 05:14:25,"""Biden’s weaknesses as a candidate are all still there, and they will only become more obvious. As the field narrow… https://t.co/iBBxdpmnxr","Washington, DC",
2020-03-04 05:14:24,Still... it might be that Bloomberg buoyed a fear-gripped economy through super Tuesday... (spending hundreds of mi… https://t.co/ozVI2sOsmK,,
2020-03-04 05:14:23,"@ezraklein They are treating progressives as the enemy, Ezra. Is it coincidence that Amy and Pete now out the night… https://t.co/oXNe6WnX0N",,
