2020-03-03 19:54:07,@Kathlee06407765 @PeteButtigieg @JoeBiden Happy Super Thurs.. Tuesday!,,
2020-03-03 19:54:07,Mike Bloomberg's online campaign store has an entire merchandise section dedicated to Super Tuesday. This morning h… https://t.co/8Buy29ssGH,brittany@yahoonews.com,
2020-03-03 19:54:06,"At the risk of sounding like I want to blow up the Democratic Party and like I am full of hatred, I hope the candid… https://t.co/kGwzej1FcY","Newark, DE",
2020-03-03 19:54:05,If you're in the resistance I hope to see I voted sticker tweeted out today we need 2 proof the resistance is a pow… https://t.co/46bNS8N76c,,
2020-03-03 19:54:03,Super Tuesday https://t.co/jSsdS1AaEy,,
2020-03-03 19:54:03,"If @BernieSanders wins big in the #CaliforniaPrimary, on Super Tuesday, it will be strong support from this “sleepi… https://t.co/SUTv4DH3FY","Sacramento, CA",
2020-03-03 19:54:02,"Just three short-stemmed tulips having a Super Tuesday and wondering what all the fuss is about.
#urbanmagic✨… https://t.co/DTo9yvPbek",Gaia,
2020-03-03 19:54:02,Opinion | This Super Tuesday is impossible to predict https://t.co/d7cX7E46jZ,"San Antonio, TX",
2020-03-03 19:54:01,22News Digital Only LIVE Super Tuesday election commentary https://t.co/YK8wWmtzW7,"Chicopee, Ma",
2020-03-03 19:53:57,i thot super tuesday was either a religious holiday or something to do with the moon,somewhere in california,
2020-03-03 19:53:54,"Well, let's see how the rest of the day goes. Super tuesday, that is. #truth","Salisbury, Maryland",
2020-03-03 19:53:53,Super Tuesday is a fucking holiday at my house. I’ve taken a half day from work. I’m going home to prepare. Lol https://t.co/nhpX5KCATk,Hades,
2020-03-03 19:53:52,@Cernovich Now it'll be Super Spreader Tuesday,,
2020-03-03 19:53:49,Off to #VoteWarren  #VoteForWarren ...happy Super Tuesday!,California,
2020-03-03 19:53:49,"Of course Buttigeig and Klobachar made a side deal with the DNC to end their Campaign, why else would anybody end c… https://t.co/2qOLWRYkIX","Cicero, NY",
2020-03-03 19:53:49,"If these ⁦@DataProgress⁩ #s are close to real, Biden sweeps the south; Sanders wins the progressive states; and the… https://t.co/Bb1eM9eUdx","New York, NY",
2020-03-03 19:53:49,Super Tuesday is in full effect. 45 minute wait to vote in the current poll I’m at. I’m still going to wait.,,
2020-03-03 19:53:46,"this was a joke post but now it’s Super Tuesday. today, we can ALL be how Bernie can still win. go vote https://t.co/kZTS63o7JQ",,
2020-03-03 19:53:46,"@MysterySolvent And if you're not in a Super Tuesday state, like me, do you think it's super unfair that you don't… https://t.co/Bdq9zPmS1B",,
2020-03-03 19:53:45,YTH meets Super Tuesday as YAB member @ivanxgarcia meets presidential candidate @JoeBiden today. #supertuesday2020… https://t.co/eOlsQPIEfs,San Francisco CA area,
2020-03-03 19:53:44,Bloomberg has spent $400+ million in advertising in Super Tuesday states and has effectively “bought” 17% in the po… https://t.co/lp9kSgq5jc,THE REPUBLIC OF TEXAS,
2020-03-03 19:53:43,3/3 Super Tuesday https://t.co/wBFQ2ScwgY @tmbsfm,NYC,
2020-03-03 19:53:41,It's super Tuesday and all of the status quo Democrats are throwing their support behind the second place candidate… https://t.co/xQFc1g3Wrv,"Portland, OR",
2020-03-03 19:53:40,Here's what's on the line for Super Tuesday #SkimmLife https://t.co/DwaIFJeusk via @theSkimm,"Marietta, Ga",
2020-03-03 19:53:39,"Should Bernie's campaign have been more prepared? His campaign mngr: ""We always anticipated that there would be con… https://t.co/1bHkgBJjw3",,
2020-03-03 19:53:38,It’s Super Tuesday.. Go find somewhere to vote!,903 🇨🇱,
2020-03-03 19:53:37,"Super Tuesday Grim Oak Super Sale https://t.co/qUUvJT7obf

The anthology UNBOUND, on sale here for this harrowing e… https://t.co/2fPtzJ8A9s","A Dystopia, Apparently",
2020-03-03 19:53:36,Nice surrogates are not helpful. This is a well meaning but ultimately useless message on Super Tuesday. https://t.co/7uyIj3hPBI,"Detroit, MI",
2020-03-03 19:53:35,"Reminder to eat the rich, but if you clean your plate you can totally have some smug faux-progressive liberal too,… https://t.co/N3nYgRfJED",,
2020-03-03 19:53:34,It’s Super Tuesday... https://t.co/nAQCMfkfmo,LA,
2020-03-03 19:53:31,"Interesting...@BernieSanders' supporters calling for @ewarren to drop out.

IMHO, the #BernieBros are worried about… https://t.co/dD4A5t2uyT",,
2020-03-03 19:53:28,Happy Super Tuesday #ElectionDay 🗳 #IVoted #CaliforniaPrimary #VoteWarren GO VOTE if you haven't already.,"San Francisco, CA",
2020-03-03 19:53:27,"I’m already tired from my shitty sleeping schedule + work, I think if I took the time to do constant Super Tuesday… https://t.co/NfbdV2I46C",In a Denny's Parking Lot,
2020-03-03 19:53:26,IN PHOTOS: Voters in 14 states and one territory are headed to the polls this Super Tuesday to cast their ballots.… https://t.co/qrcfX55Ka8,,
2020-03-03 19:53:26,did Neil deGrasse Tyson say anything about how Super Tuesday is not actually larger than any other Tuesday,floating on the Columbia River,
2020-03-03 19:53:25,Super Tuesday projection: https://t.co/rJcPJGZu9g,Los Angeles,
2020-03-03 19:53:22,AOC Says US Needs ‘Transformative Change’ to Stop ‘For-Profit Caging of People’ in America https://t.co/zhcLMSZ4ym,Sacramento,
2020-03-03 19:53:21,"A day after Super Tuesday, SAC Student Life is proud to present a movie screening about an important moment in voti… https://t.co/IKZGKVita5","Santa Ana, CA",
2020-03-03 19:53:20,"If you dig Fantasy anthologies and my short stories, there's a HUGE sale right now from @GrimOakPress, including Un… https://t.co/kvaMrEJsD6","Tampa, FL",
2020-03-03 19:53:20,The thing that I appreciate the most about this Super Tuesday in Alabama is that tomorrow it's possible I could wat… https://t.co/qb1KOJeLff,"Birmingham, AL",
2020-03-03 19:53:20,"Today is one of the most historic Super Tuesday’s the US has seen, with 14 states opening their polls for a nearly… https://t.co/OgzGQHZX9y","College Park, MD",
2020-03-03 19:53:18,"Make this a truly Super Tuesday and #voteforwarren
if you are in a primary state.","Pennsylvania, USA",
2020-03-03 19:53:18,ASI’s latest bumper sticker #poll predicts #SuperTuesday showings in key races https://t.co/Z0GYMAfooc… https://t.co/RS5FEdwpEx,Philadelphia,
2020-03-03 19:53:15,#SuperTuesday Wow it's Super Tuesday! OMG! No just kidding voting changes NOTHING..ALL politicians suck on BOTH sid… https://t.co/5XGRxoNtk5,Philadelphia PA,
2020-03-03 19:53:14,I was torn between Bernie Sanders and Elizabeth Warren in Super Tuesday - until I realized something important abou… https://t.co/BxP2udsPSO,"Mesa, AZ",
2020-03-03 19:53:14,"It's Super Tuesday on the election front, and Black voters are seeking to flex their political power.… https://t.co/3lKaNfUzHp","Wichita, KS, US, 67214",
2020-03-03 19:53:13,Happy super Tuesday https://t.co/q43Zp7DCFb,Planet earth Pennsylvania,
2020-03-03 19:53:08,@BackToTheLeft @StatusCoup @JordanChariton They locked him for 12 hours.... on Super Tuesday.,"Colorado Springs, CO",
2020-03-03 19:53:08,Every Tuesday is “Super” if you have enough bourbon handy,"All Over, The Place",
2020-03-03 19:53:07,@majorityfm @BenjaminPDixon If sanders was ahead by Super Tuesday they would have voted for him it is not anything… https://t.co/wh6hG3zvH7,San Franscisco Bay Are,
2020-03-03 19:53:06,"Happy Super Tuesday #PeteFam ! Quick question, is anyone having trouble accessing their account information on… https://t.co/l0cpIDEZJC","Phoenix, AZ",
2020-03-03 19:53:06,"Friends in Super Tuesday states, please exercise your right to vote today! #vote #supertuesday2020","London, England",
2020-03-03 19:53:05,Look who’s out in Virginia for Super Tuesday voting! https://t.co/bhfG1ZOTzl,DC,
2020-03-03 19:53:04,"To my American friends, if you live in a super Tuesday state and you are eligible to vote in the democratic primary… https://t.co/0tzaapx6PN","Berlin, Deutschland",
2020-03-03 19:53:03,Polls show big bounce to Biden ahead of Super Tuesday https://t.co/29yOk36vCF,,
2020-03-03 19:53:01,"Super App Tuesday!!!
Because your candidate isn’t on the ballot yet.
Stay Tuned!!
CG
https://t.co/thb2IAd5Dw… https://t.co/0jRkwrqf1r",Los Angeles,
2020-03-03 19:53:00,“The dominating factor deciding the general election...has less to do with who the candidate is and more to do with… https://t.co/1IY7emrPHg,"Washington, D.C.",
2020-03-03 19:52:58,Don’t forget that today is Super Tuesday and you need to vote! #democracy #voted #civicduty #supertuesday https://t.co/G7o2hIS00x,"Little Rock, AR",
2020-03-03 19:52:58,it is super tuesday so vote for bernie the man who saved me after i passed out 👍🏼 https://t.co/VfJQVaGdnR,"East Lansing, MI",
2020-03-03 19:52:56,"Truth in advertising...
Elizabeth Warren: A Populist for the Professional Class
https://t.co/3nxSjJ3ngK https://t.co/QVjQFVltE8",,
2020-03-03 19:52:56,"If my twitter feed = votes, @ewarren would win super Tuesday by a sizable margin.","Los Angeles, CA",
2020-03-03 19:52:55,Wow! Would you look at the time? Find your Super Tuesday voting &amp; drop box locations at https://t.co/07NHVsmASh and… https://t.co/I4Ju9duZhZ,"Salt Lake City, UT",
2020-03-03 19:52:54,"Sometimes, the best way to fix a broken system is to get involved in the fight to change it. 

Sometimes, the best… https://t.co/4YOnMbCOnF","Boulder, CO",
2020-03-03 19:52:54,"Super Tuesday: Joe Biden Is a Risk Against Trump, Just Like Bernie Sanders https://t.co/GEbdB9QJaR",Salt Lake Shitty,
2020-03-03 19:52:53,@EvanSayet Klobuchar and Buttigieg drop out just before Super Tuesday.  They (along with Beto) show up in Texas to… https://t.co/6lc2fnfM9n,"Sol 3, Western Outer Spiral Arm",
2020-03-03 19:52:52,@BlueR00n @IslandGirlPRV @RachelintheOC @lLEHaware @Samiknowsbest1 @PetraMcCarron2 @sergeivote @victorkhoshoob… https://t.co/DkStWYu7KS,"Durban/Cape Town, South Africa",
2020-03-03 19:52:51,Today is Super Tuesday! Go out and vote. Make your voice be heard!,,
2020-03-03 19:52:49,Super Tuesday let's go!#PeteToWarren,,
2020-03-03 19:52:49,"Good for him...about 20 people showed up....🙄

Mike Bloomberg Stumps In Florida On Super Tuesday https://t.co/qHWL5JXTvt",Florida,
2020-03-03 19:52:47,"if you’re not voting for Harv this super tuesday, please vote Bernie! Second best choice! Cat approved!… https://t.co/dD6vApexoj","hell, probably",
2020-03-03 19:52:46,@eyesopens idk how to properly explain it but this is a great article that does! https://t.co/1iyyPvlNhE,ts • bts ,
2020-03-03 19:52:45,The Billionaire Class Is Counting on Super Tuesday to Stop Sanders via @thenation https://t.co/PDoNSXbYvB,"Mesa, AZ",
2020-03-03 19:52:45,"SUPER
TUESDAY
RESULTS
&amp; ANALYSIS
▲
TONITE @ 9 on GLOBAL NEWS
https://t.co/f1SdDuwPjg
▼
and WATCH IT on
SOA MOBILE K… https://t.co/u4PW1Lyva0","BOSTON, MA USA",
2020-03-03 19:52:44,@ConnieG1025 @VintageKnits @michelle_spenc @HarleyDad731 @BCOOL333 @Crashingmoonxo @RexThomresist45 @BetsyGervasi… https://t.co/6gIiPDNi7E,"Wisconsin, USA",
2020-03-03 19:52:43,got my 100 gecs ticket and voted for b*rn/ie happy super tuesday,she/her • 20 • cali,
2020-03-03 19:52:42,"@cmclymer Read this thread👇
It's why I voted early and voted for Elizabeth Warren. 
Be smart today Super Tuesday st… https://t.co/6huslRYZb6","Sacramento, CA",
2020-03-03 19:52:41,"California might not be finished counting votes and allocating delegates for a few days. 

If that is the case, Bid… https://t.co/EIBd870i0m",,
2020-03-03 19:52:41,Super Tuesday: Biden's odds surge on betting markets as Sanders stalls — but Trump still favored… https://t.co/mHtSz8ApIi,"Salt Lake City, Utah",
2020-03-03 19:52:41,"@chrislhayes Super Tuesday seems like it'll make the transmissions much, much worse.",nyc,
2020-03-03 19:52:40,"It's Super Tuesday, and the race is more volatile than you think: Vote with your heart!  Nearly every early primary… https://t.co/zN062wsRZV","Detroit, MI",
2020-03-03 19:52:38,"planning super tuesday meals can be overwhelming. my meal plan:

breakfast - bagel
lunch - vegetable soup and salad… https://t.co/VBcHcFHyoD",New York; mjnegrin@gmail.com,
2020-03-03 19:52:37,got in the spirit of super tuesday and mailed in my absentee ballot today https://t.co/vzyPAIHVyP,Detroit,
2020-03-03 19:52:34,Contact us today and have a “Super” Tuesday! 😄 🌮 #cleanhottub #tacotuesday #supertuesday #supertacos https://t.co/e3lVvmtQoh,"Olympia, WA",
2020-03-03 19:52:34,Here's @JVLast on What to Watch for Tonight on Super Tuesday (🔓) https://t.co/3WPTCmgf60 via @BulwarkOnline,Wherever bad opinions are sold,
2020-03-03 19:52:33,"If you aren't in a super Tuesday state, make some calls to get out the vote for @BernieSanders today! This could be… https://t.co/KnyQpqLi9b","Queens, NY",
2020-03-03 19:52:32,One of Joe Biden's presidential campaign co-chairs says billionaire Mike Bloomberg will owe voters an explanation i… https://t.co/DITqJYSQsM,"Providence, RI",
2020-03-03 19:52:30,"Super Tuesday

I’ll take the soup",,
2020-03-03 19:52:29,Tuesday brought maddening news that venture capitalists spent more on WeWork alone than they did on all female foun… https://t.co/7O85RTgMPd,"New York, NY",
2020-03-03 19:52:28,CA Today: Now conveniently located in the @nytimespolitics live Super Tuesday coverage https://t.co/yWIj1wRF8w,"Los Angeles, CA",
2020-03-03 19:52:26,Happy Super Tuesday! 🇺🇸💙 https://t.co/OxvOG2dr73,,
2020-03-03 19:52:26,"Super Tuesday states: Poll hours, number of delegates, and more - CNNPolitics https://t.co/ngW2e71oQ2","Pennsylvania, USA",
2020-03-03 19:52:25,@lexnicular @hiphiclub @mattyglesias Again she can push her policies like Bernie did last time despite the fact tha… https://t.co/4jWMmRPOgE,"Auburn, AL",
2020-03-03 19:52:25,Super Tuesday downballot primary preview: The 2020 election season opens with a very big bang https://t.co/6SJlgxzY58,On the road,
2020-03-03 19:52:22,It's Super Flu Tuesday.,"Allentown, PA",
2020-03-03 19:52:21,"Super Tuesday could leave race even more unsettled, as Biden aims to check Sanders’ momentum  #Breaking… https://t.co/B4RuuYU298","Glens Falls, NY",
2020-03-03 19:52:14,"Based on projections, Warren should get around 180 delegates after Super Tuesday.","Los Angeles, CA",
2020-03-03 19:52:14,Elizabeth Warren: A Populist for the Professional Class https://t.co/n4MUeJR6ft,Republic of the Philippines,
2020-03-03 19:52:11,Super tuesday has me panic stricken in my bed. sending GOOD VIBES to the bernie campaign,exhaustion,
2020-03-03 19:52:11,March Staff picks are here to put the super in your Tuesday https://t.co/6Df2VPYP11,"Cambridge, MA",
2020-03-03 19:52:10,not a single marvel premiere on super tuesday what the actual h*ck,"South Carolina, USA",
2020-03-03 19:52:09,@nipisheni Super Tuesday,Nairobi,
2020-03-03 19:52:08,@realDailyWire Super Tuesday,,
2020-03-03 19:52:08,"Hey everyone, the weekly #survivortough chat kicks off in about 10 minutes. I hope you can take a break from Super… https://t.co/nhQ7jvgmVi",Norway,
2020-03-03 19:52:06,Super Tuesday,"San Marcos, TX",
2020-03-03 19:52:03,"you: super Tuesday
me: soup, please",Seattle,
2020-03-03 19:52:02,H/T to @KFILE for this one &gt;&gt; https://t.co/J4brM5D3L6,"Salt Lake City, UT",
2020-03-03 19:52:02,lmao someone stole my wallet on super tuesday the energy of this day is DEMENTED,brooklyn,
2020-03-03 19:52:00,This is why I want @ewarren to stay in the race past Super Tuesday results. Progressives especially Bernie’s camp n… https://t.co/GaJ224rTd8,DALLAS,
2020-03-03 19:52:00,"GOOD GRIEF!!!
IT'S SUPER TUESDAY and Bloomberg is campaigning in Florida, even tho FL doesn't vote for weeks?!!?

H… https://t.co/IIALS9kr4T","Rocklin, CA",
2020-03-03 19:51:59,Super Tuesday? Try Super March. Every Tuesday is a new battle for the nomination https://t.co/yM7o0tBFG0,On the road,
2020-03-03 19:51:59,my shithole red state isn’t a Super Tuesday state. but i am certain i know who i would be voting for it it were. #supertuesday2020,United States,
2020-03-03 19:51:58,"Today is Super Tuesday and polls close at 7:00pm! As long as a voter is in line by 7:00pm, the voter will be able t… https://t.co/FfIdCQt8sU","Dumfries, VA",
2020-03-03 19:51:57,SUPER TUESDAY https://t.co/5a0D8p04N4,"West Palm Beach, FL",
2020-03-03 19:51:56,if you know me you know that i usually play it cool no matter how i'm actually feeling. but y'all super tuesday has me ANXIOUS,"Lowellville, OH",
2020-03-03 19:51:55,"@JillFilipovic You forgot:

- Warren is following orders from the DNC to stay in through Super Tuesday to be a Bernie spoiler","Lost Angeles, CA",
2020-03-03 19:51:54,@galenajim1 @JamesOHarte @BrettWHarper @PolybiusChamp @PeteButtigieg @JoeBiden He was obviously coerced by either B… https://t.co/sTKd3etfTN,,
2020-03-03 19:51:53,Today is Super Tuesday! Have you voted yet? Voting centers are open until 8pm. #LeadbyVoting https://t.co/4HwXwgVcSO,"Utah, USA",
2020-03-03 19:51:52,What Bernie Skeptics Need to Know Before Super Tuesday https://t.co/vWk83fGxBO via @YouTube,USA,
2020-03-03 19:51:52,"Obama endorse Biden yet? No? It’s Super Tuesday. Surely he would be backing his old chum buddy VP, right?

He hasn’… https://t.co/yzUgBGHC8m",,
2020-03-03 19:51:52,super taco tuesday,she/her,
2020-03-03 19:51:51,Voter Mohit Ballaney explains his decision to support Elizabeth Warren this Super Tuesday #MAvotesSU https://t.co/bqf1tqcMao,,
2020-03-03 19:51:50,"Super Tuesday, indeed! Senate Bill 1253 just passed out of the Senate - next stop, the House! Thank you to each and… https://t.co/YuGprkQqW5",Oklahoma,
2020-03-03 19:51:50,HAPPY SUPER TUESDAY GO VOTE,Philly,
2020-03-03 19:51:46,"My prediction:  Super Tuesday winner
Donald John Trump 🇺🇸","Florida, USA",
2020-03-03 19:51:44,I need to not think about Super Tuesday for a bit. Saw a friend do this and was inspired to do the same. What colou… https://t.co/RZXfOJ4uKX,toronto,
2020-03-03 19:51:44,@JoCat105 This is just for the Super Tuesday states right? I keep gettin paranoid that I'm missing out on something… https://t.co/FrMrMmwG8G,"Oregon, USA",
2020-03-03 19:51:44,Super Tuesday https://t.co/jRbpvuReXB,"Boston area, MA USA",
2020-03-03 19:51:44,"You guys, with the recent dropouts ""Biden is now about twice as likely as Sanders to win a plurality of pledged del… https://t.co/3Vrr2pPg5M",Under a pile of teddy bears,
2020-03-03 19:51:40,SUPER TUESDAY. SUPER TUESDAY. SUPER TUESDAY.,"Las Vegas, NV",
2020-03-03 19:51:40,oh fuck it's super halo tuesday also,"MetroWest, MA",
2020-03-03 19:51:39,"Picks for Super Tuesday 
Tennessee Kentucky o 131 
Texas +7 
Let’s start the week off 2-0!",,
2020-03-03 19:51:39,@GlobalProTrader Haha the ol bait and switch 😂 will be interesting to see if there is much of a reaction to the Sup… https://t.co/YaSniVgKme,United States,
2020-03-03 19:51:39,Praying Biden and Bloomberg shit the bed here on Super Tuesday,"Buffalo, NY",
2020-03-03 19:51:36,"Anyways, please god go vote today if you're a super tuesday state.",Los Angeles,
2020-03-03 19:51:35,Hello Super Tuesday friends! Are you voting today?,,
2020-03-03 19:51:34,"voted today! 

don't forget to vote if your states part of super tuesday!! 💪✨ https://t.co/gefp44kbhQ",,
2020-03-03 19:51:33,"@charliekirk11 @GOPChairwoman She’s lying. Democrats are doing everything they can to derail Sanders, starting with… https://t.co/ZWegVT1Dn4",Rust Belt ,
2020-03-03 19:51:33,I’ve been having a heart attack all day with this damn Super Tuesday,Ohio,
2020-03-03 19:51:31,Reminder that more than a third of all delegates for the Democratic National Convention are up for grabs today! https://t.co/BOc9ybK6cs,"Portland, OR",
2020-03-03 19:51:30,"@KimpsonForSC @JoeBiden You can't win if you don't know that Super Tuesday is on Tuesday (not ""Thursday"" ). And tha… https://t.co/Nacp3XWxA3",,
2020-03-03 19:51:30,"It's Super Tuesday! Polls are open from 7 a.m. to 8 p.m. Thanks to a new state law, you can still register to vote… https://t.co/hjPFRfXAqc","Oakland, CA",
2020-03-03 19:51:29,"SERIOUSLY SUPER TUESDAY
@elkmontexchange 
@trihopbrewery 
@BucketHeadBar (**NEW TIME**)
@HalfBarrelUT 
Wild Wing Ca… https://t.co/1WzZwole5D","Knoxville, TN",
2020-03-03 19:51:28,Operation Bernie Block Is in Full Effect https://t.co/06YKuxh226 via @RollingStone,"San Francisco, CA",
2020-03-03 19:51:28,It's super tuesday! follow along with amazing live coverage from @maanvisings and guardian reporters fanned out acr… https://t.co/8Eoq2kB9Dd,"San Francisco, CA",
2020-03-03 19:51:27,"Super Tuesday district magnitudes!

https://t.co/AiM8RDvh64","Plainfield, California, USA",
2020-03-03 19:51:26,TUESDAY is the day and Brothers Bar and Grill Broad Ripple is the place! Tonight @RedSquad100 continues to keep it… https://t.co/MpE3AQneI8,Wherever you need us to be : ),
2020-03-03 19:51:25,How did I end up in the one bar in Paris where people are talking about Super Tuesday ?? Give me a break,"Paris, France",
2020-03-03 19:51:24,Y’all made me cry on Super Tuesday FUck y’all I need my strength today https://t.co/XeJMm52ZAk,Austin/Hanamura,
2020-03-03 19:51:24,"It’s Super Tuesday!
GO VOTE!!!!!",Winden,
2020-03-03 19:51:24,happy super tuesday https://t.co/bBm4s3BNJF,she/her,
2020-03-03 19:51:24,High court debates presidential power on Super Tuesday https://t.co/lWw0dueHpc,"North Hollywood, Los Angeles",
2020-03-03 19:51:23,Can’t wait to see the presents you guys got me for Super Tuesday.,,
2020-03-03 19:51:22,I was the guy who named it Super Tuesday. A bunch of journalists were really frustrated that it didn't have a name… https://t.co/pwXOHATJEc,,
2020-03-03 19:51:22,"@coreypein That assumes she and Bloomberg have roughly the same number of delegates going in, which is a possibilit… https://t.co/yIzJHzBvCf",East Bay- CA,
2020-03-03 19:51:21,"Subscribe to @Politico Dispatch

A new podcast with fast analysis of the biggest stories in politics/policy

Congra… https://t.co/42FzEx8PqM"," Washington, D.C.",
2020-03-03 19:51:21,Super Tuesday States Get out and #Vote https://t.co/gjEfAX8jqn,,
2020-03-03 19:51:20,"I need to get up and deal with this phone shit, I want to have fun today and enjoy Super Tuesday because there migh… https://t.co/qBxcsCxQLY",Millennials are not teenagers,
2020-03-03 19:51:17,"Happy Super Tuesday, the Tuesday that was bitten by a massively radioactive political system and now it has suoerpowers",,
2020-03-03 19:51:17,Where my Super Tuesday voters at? Who smashed that mf vote button for Bernard Sanders? #Bernie2020 #supertuesday,Florida.,
