2020-03-04 01:26:07,"I plan to #votelikeablackwoman when my primary comes up (03/17/20).
#supertuesday2020 has shown me, so far, that Bi… https://t.co/4m5z0TeS9R",,
2020-03-04 01:26:04,@Bakari_Sellers I’m not sure WHY though? This Black VOTER support @BernieSanders ! @JoeBiden is riding off Obama’s… https://t.co/ph8DgClI0y,Las Vegas ,
2020-03-04 01:26:04,"@thehill @Arriadna Okay it’s time for me to go to bed now. 

Good night everyone I hope you all are happy with the… https://t.co/2snslnoSuV",,
2020-03-04 01:26:02,What the fuck is a county? #supertuesday2020,"Boston, MA",
2020-03-04 01:26:02,Pocahontas @ewarren is getting smoked in her home state of Massachusetts what does she need a Smoke Signal get out… https://t.co/XuaIbVDId4,,
2020-03-04 01:26:01,Whoever is responsible for #BernieSanders black voter outreach should be looking for a new job tomorrow. OOF!… https://t.co/tika28lJDf,"Atlanta, GA",
2020-03-04 01:26:01,Elizabeth Warren is a disgrace to progressive politics. She has destroyed the biggest progressive chance America ha… https://t.co/7Guq4BAEXl,deez nuts,
2020-03-04 01:26:00,"If you are in line at the time of closing, YOU CAN STILL VOTE.
Don’t let anyone tell you different.… https://t.co/vX6If2yHkV",Midwest,
2020-03-04 01:25:59,".@SenWarren thanked Massachusetts from Michigan tonight

She will not be dropping from the race after tonight 

#supertuesday2020","Pittsburgh, Pennsylvania",
2020-03-04 01:25:58,"Congrats to everyone who voted for @JoeBiden 

I hope you all know that Trump will be reelected in november and you… https://t.co/VVBLOH3WwN","Montreal, QC",
2020-03-04 01:25:58,"Honestly, I have very little skin on this game. I would gladly vote for any of these good people over the President… https://t.co/4OOX2T7lfK","Miami, Florida ",
2020-03-04 01:25:57,"Are You Exhausted of being Blinded by Dangerously Bright LED Headlights ?? If so, Please SIGN &amp; SHARE Your Petition… https://t.co/HusUthdQ4q",,
2020-03-04 01:25:56,"#SuperTuesday2020 🔥 

If y'all don't vote dont be on your Social medias complaining!","Elon Musk, USA",
2020-03-04 01:25:56,The #DemoRats are working hard to make it easy for @realDonaldTrump to win by Landslide #KAGA #TRUMP2020 #MAGA… https://t.co/UFkRc64zHa,,
2020-03-04 01:25:55,Bloomberg should have invested his half a billion in fighting #coronavirus rather than a lackluster presidential ru… https://t.co/gAFfHlMiVZ,"Cincinnati, OH",
2020-03-04 01:25:55,The MSM is deliberately calling contests for Biden immediately to discourage (suppress) voters in western states wh… https://t.co/wXonTitWNT,"Nevada, USA",
2020-03-04 01:25:55,One precinct in New Bedford MA has Biden way ahead. Second was Bernie. Warren forth behind Bloomberg.… https://t.co/3HwXZqsh5S,"Massachusetts, USA",
2020-03-04 01:25:53,Serious question: Did everyone else have just a bubble for Trump and the other bubble saying other write-it-in? Tha… https://t.co/LcQuASP0Lu,"Moosehead Lake, Maine",
2020-03-04 01:25:53,"""If you're standing in line to vote and you think you won't make it to the front before polls close. Remember, by l… https://t.co/3hU8LQFsjt"," Austin, Texas",
2020-03-04 01:25:49,Remember when all the #Bernie2020 supporters were trying to tell us #JoeBiden voters we need to… https://t.co/TQV2NTmbgh,Maryland or Massachusetts,
2020-03-04 01:25:44,@Breaking911 @HenryRosoff Did Bloomberg lick the food? #CoronaMike #CoronaOutbreak #supertuesday2020,"Moultrie, GA",
2020-03-04 01:25:44,I hope you all went out and voted 🗳! #ScoobyDoo #SuperTuesday #SuperTuesday2020 @ScoobyDoo https://t.co/0ZR2qeJAR4,"Salem, MA",
2020-03-04 01:25:43,waiting patiently for california &amp; texas results #supertuesday2020 #SuperTuesday 👀 https://t.co/JJ6loGdYmM,,
2020-03-04 01:25:42,The American Samoa electorate post Bloomberg primary win: #SuperTuesday #supertuesday2020 https://t.co/rC0N3c1oO7,,
2020-03-04 01:25:42,Come on guys!! The mood is too somber too early! Got some big states to go and LOTS more delegates up for grabs! We… https://t.co/uHeOvtFxo5,"princeton, nj",
2020-03-04 01:25:41,Hey @CNN why do you only send primary alerts when Biden has a victory? #supertuesday2020,"St Petersburg, FL",
2020-03-04 01:25:40,Go vote! #SuperTuesday2020 https://t.co/KqxcnGnlT8,"Los Angeles, CA",
2020-03-04 01:25:40,Settling in for a long night watching @cnn #supertuesday2020 coverage.,MN,
2020-03-04 01:25:40,"And the winner of Twitter today is....

 #SuperTuesday #TexasPrimary #VirginiaPrimary #MinnesotaPrimary… https://t.co/ekEdUTbuV5","New Jersey, USA",
2020-03-04 01:25:40,@BernieSanders leading in TX with @MikeBloomberg coming in 2nd #SuperTuesday #supertuesday2020,"San Antonio, TX ",
2020-03-04 01:25:38,"https://t.co/ejItzw2q0J

Biden leading in key states Click the link for more info and join the discussion #supertuesday2020  #SuperTuesdsy","Florida, USA",
2020-03-04 01:25:38,Sexism is alive and well on #supertuesday2020,,
2020-03-04 01:25:37,@jaketapper Debates and speeches that have had everything and now one chosen for its proposals that can improve the… https://t.co/gQh10ruVzb,"San Miguel, Peru",
2020-03-04 01:25:36,The line is so long in #WestHollywood #WEHO @WeHoCity at Plummer Park there is no way to even see the entrance. And… https://t.co/Kr5VES96RB,"Los Angeles, CA",
2020-03-04 01:25:36,Just so you know who you're voting for 😆 #supertuesday2020 #supertuesdayresults https://t.co/kH28ZkHkC1,,
2020-03-04 01:25:35,First time #voting. #VotingDay #supertuesday2020 https://t.co/aPILXkLUhL,"Detroit, MI",
2020-03-04 01:25:34,"I feel like the elevator music on the @PodSaveAmerica #Livestream is @travishelwig idea...and I don’t know why
#supertuesday2020","Chicago, IL",
2020-03-04 01:25:33,"-Virginia Democratic Primary- 

✅Biden - 54.2%
Sanders - 23%
Warren - 10.4%
Bloomberg - 9.4%

93% of precincts repo… https://t.co/m3TYBItYrL",,
2020-03-04 01:25:30,"TOO CLOSE TO CALL! 

Real votes #TexasPrimary:
@BernieSanders 36.3%
@MikeBloomberg 23.5%
@JoeBiden 15.2%
@ewarren 6… https://t.co/czxgDNuCM6",Roma,
2020-03-04 01:25:29,If young people actually voted Joe Biden would get nowhere near the Democratic nomination. #supertuesday2020,"Atlanta, GA",
2020-03-04 01:25:29,If @ewarren would have done the right thing and dropped out/endorse #BernieSanders the progressives would have show… https://t.co/ODjWecTf0E,,
2020-03-04 01:25:25,"i know one thing today has proved:

my twitter peeps are smarter, have much better commentary, and are funnier than… https://t.co/ZLT4aNraHh","crazytown, snarkville",
2020-03-04 01:25:23,So another old white guy is going to win? #ElectionDay #supertuesday2020 https://t.co/k4aeaUJWTl,"Canyon Lake, TX",
2020-03-04 01:25:23,@lavonj14 HYPOCRITES. period. Their own populous doesn't see it or doesn't give a crap. 🤦 #supertuesday2020,The Lone Star State,
2020-03-04 01:25:20,"I love when a Pie Chart adds up to 101...

#MSNBC #SuperTuesdayResults #supertuesday2020 https://t.co/pphZcvUumH","Stilwell, Kansas",
2020-03-04 01:25:15,Yes Rachel preach...stay in line..get to the polls...it matters. Don’t take this for granted.. #supertuesday2020,Chicago,
2020-03-04 01:25:15,"Motherfucking old white men. 
#supertuesday2020 #supertuesday",New York,
2020-03-04 01:25:12,Huh? Biden won with 1% reporting? Get real. #supertuesday2020 https://t.co/4PWcuLmrZV,victorville,
2020-03-04 01:25:11,The Democratic Party establishment is killing Bernie Sanders...🤬😭 #supertuesday2020,"Maine, USA",
2020-03-04 01:25:10,"breaking out the vodka 
#SuperTuesday #SuperTuesdayResults #SuperTuesday2020 #Bernie2020 #Ivoted #BernieSanders",north carolina,
2020-03-04 01:25:09,"Yes, thank you to all poll workers and election volunteers!
#DemocracyInAction
#supertuesday2020 https://t.co/jqEUhGg3nd","Dayton, Ohio",
2020-03-04 01:25:08,@TulsiGabbard watching the results of #supertuesday2020 She’s still running! https://t.co/kNRtK3n9yK,,
2020-03-04 01:25:06,.@BernieSanders only getting just over half the vote in #VT should worry the hell out of them. #supertuesday2020,"Walden, Vermont",
2020-03-04 01:25:06,~90% of the Democratic #supertuesday2020 vote is going to 3 dudes who will turn 80 before 2020. So much for fresh ideas...,"Manhattan, NY",
2020-03-04 01:25:04,Tonight’s #supertuesday2020 can really be defined by vote splitting.,Mississauga,
2020-03-04 01:25:04,"Bernie's pitch:

Every American has a right to healthcare and a living wage.

Biden's pitch: 

I'll keep things bas… https://t.co/lgJYNpe2gY",,
2020-03-04 01:25:02,"I have no words for what the unmasked oligarchy is doing to Bernie and to 99% of us.  None.  Now I see how MLK, Mal… https://t.co/UM8ZJye05n",,
2020-03-04 01:24:59,Amazing. Only $500+ million dollars and you too can have 5 delegates in American Samoa. Looking forward to the mult… https://t.co/qkeRupIqHS,"New York, NY",
2020-03-04 01:24:58,I predict Warren &amp; Bloomberg drop out and endorse Biden. Tulsi drops out and endorses Putin. #SuperTuesday2020 #SuperTuesdayResults,United States,
2020-03-04 01:24:58,Bloomberg needs to drop out.  #supertuesday2020,Somewhere,
2020-03-04 01:24:57,Warren cant even contest IN HER OWN STATE #Warren #supertuesday2020 https://t.co/ZQJ1RzMDHs,FriarTown,
2020-03-04 01:24:57,"I'm sorry, I'm not even a Sanders supporter, but the idea the DNC and a large chunk of their voters are willing to… https://t.co/8Plwn4bQsK",Krypton,
2020-03-04 01:24:53,"Well, #CNN &amp; their 'establishment' have #DNCrigged this vote so far.

Warning - this is what you did back in 2016.… https://t.co/nDcheUYRmF","Soho, London 🏴󠁧󠁢󠁥󠁮󠁧󠁿🇬🇧🏳️‍🌈",
2020-03-04 01:24:53,"Just throwing it out there for all the felons in NM. If your case has been resolved, you regain the right to vote.… https://t.co/4hn7UG9sC5","New Mexico, USA",
2020-03-04 01:24:51,Bad for Warren - Time to go #supertuesday2020 https://t.co/ZphY98oW2u,"Scotland, United Kingdom",
2020-03-04 01:24:50,Joe Biden worried in 1977 that certain de-segregation policies would cause his children to grow up 'in a racial jun… https://t.co/1UYwBPBI4b,"Litterbox, or Scratching stuff",
2020-03-04 01:24:50,guess i should have posted tits .... hindsight and all #supertuesday2020 #Bernie2020,ok 🔁 fl,
2020-03-04 01:24:50,"Joe has surpassed Bernie.
#SuperTuesday #supertuesday2020 https://t.co/Y2IeLkQIHX",,
2020-03-04 01:24:49,Bernie Sanders right now watching the results come in......#supertuesday2020 https://t.co/HcWcTIaR4B,"ÜT: 42.991302,-76.072826",
2020-03-04 01:24:47,I hope you feel so amazing tonight @ewarren! congrats on putting yourself first #supertuesday2020,,
2020-03-04 01:24:47,"Juniors, if you’re interested, all forms to apply to be put on the ballot for March’s council election are in C203.… https://t.co/2EoPcWqpF4","Clark, TX",
2020-03-04 01:24:47,BERNIE IS LEADING IN TEXAS #supertuesday2020,,
2020-03-04 01:24:47,"Ya know, Fck #Bloomberg He hasn’t paid his dues to be in this race. He’s just a filthy rich guy trying to buy an el… https://t.co/UQ3S71jZQr",the universe,
2020-03-04 01:24:46,What a furious comeback from Michigan State! #espn #supertuesday2020 #NCAAB #NCAABasketball #bigten @espn… https://t.co/dHX9hmR030,"Bardstown, KY",
2020-03-04 01:24:43,"Bernie is such a effing loser. He cannot even beat a corrupt, racist, senile pedophile. LMAO!
#supertuesday2020… https://t.co/UDc0NCAWGQ",,
2020-03-04 01:24:41,#supertuesday2020 go vote! @ewarren https://t.co/ViLsaHTQNc,,
2020-03-04 01:24:40,Bloomberg probably just wasted half a billion dollars https://t.co/h7diuOyoYW #supertuesday2020 #SuperTuesdayResults,NYC,
2020-03-04 01:24:39,Lol! Does Bloomberg get a tax break for running a Presidential campaign? #supertuesday2020 https://t.co/tQQp5pKVzW,,
2020-03-04 01:24:38,"@ewarren! you got the third place in your own state!
Did power really worth embarrassing yourself and stabbing the… https://t.co/MsH5zMkKhW",Istanbul,
2020-03-04 01:24:38,"If Bernie Bro’s don’t see how much better Biden is than Trump, I’m sorry but that’s just ridiculous. If you serious… https://t.co/WNR3N6bEMG","Woodstock, GA",
2020-03-04 01:24:34,"Goodnight, #supertuesday2020 
Try to have the votes counted by the time I awake?",On a bed in the basement.,
2020-03-04 01:24:34,Bloomberg wins American Samoa - a bit like losing every big dollar bet in a Vegas casino all night and then winning… https://t.co/Q3QhPlIchK,New York,
2020-03-04 01:24:32,Who’s most progressive? #SuperTuesday #supertuesday2020 #poll #bernie #biden #warren #Bloomberg,,
2020-03-04 01:24:29,"Bernie bros right now 

#supertuesday2020 https://t.co/BmrhWtYO0N https://t.co/AdSVgBUsgr",Israel,
2020-03-04 01:24:24,@KyleKulinski First time on a presidential ballot ever and #AmericanSamoa puts @MikeBloomberg ahead of where… https://t.co/ZDYpkZip1T,San Francisco,
2020-03-04 01:24:24,"Follow @WSJ's #supertuesday2020 coverage. 
https://t.co/Npx11nhrAM
The paywall is down until Mar. 5. https://t.co/nZF64ThyVc","Washington, D.C.",
2020-03-04 01:24:20,I saw Van Jones on CNN immediately switched to MSNBC. I cannot listen to a word out of Mr “This is when he became P… https://t.co/6MVylp8sRK,✌🏼,
2020-03-04 01:24:18,"The #supertuesday2020 watch party at Honors Hall has gotten big enough for two rooms. About 40 people are here, spl… https://t.co/trs7AmcYcu",,
2020-03-04 01:24:16,@KyleKulinski #AmericanSamoa can’t vote in Presidential election in November. Meaningless delegates. I hope they go… https://t.co/caRgfpjqrV,AmidstTrumpCreatedChaos,
